ID,state,dose_1,dose_2,total_doses
1,Andaman and Nicobar Islands,18905,16170,35075
2,Andhra Pradesh,2532821,2522080,5054901
3,Arunachal Pradesh,46356,30539,76895
4,Assam,1084443,773028,1857471
5,Bihar,5587577,3369743,8957320
6,Chandigarh,55387,32779,88166
7,Chhattisgarh,1159439,841450,2000889
8,Dadra and Nagar Haveli and Daman and Diu,31071,23062,54133
9,Delhi,981743,812068,1793811
10,Goa,50700,42014,92714
11,Gujarat,3078340,2635087,5713427
12,Haryana,1128654,684187,1812841
13,Himachal Pradesh,326379,290754,617133
14,Jammu and Kashmir,872940,745919,1618859
15,Jharkhand,1437531,802106,2239637
16,Karnataka,2585527,2183083,4768610
17,Kerala,1232142,781496,2013638
18,Ladakh,9891,8506,18397
19,Lakshadweep,2875,2491,5366
20,Madhya Pradesh,4162512,3120071,7282583
21,Maharashtra,3908714,2701694,6610408
22,Manipur,95151,46245,141396
23,Meghalaya,61957,26336,88293
24,Mizoram,55511,36138,91649
25,Nagaland,55631,31570,87201
26,Odisha,2089360,1528507,3617867
27,Puducherry,48866,38563,87429
28,Punjab,1054626,653920,1708546
29,Rajasthan,3448614,2516743,5965357
30,Sikkim,28929,23737,52666
31,Tamil Nadu,2425753,1875990,4301743
32,Telangana,1688307,1440637,3128944
33,Tripura,138014,95635,233649
34,Uttarakhand,504454,361926,866380
35,Uttar Pradesh,13466355,9951833,23418188
36,West Bengal,3471541,2793067,6264608
37,Miscellaneous,0,0,0
