ID,state,dose_1,dose_2,total_doses
1,Andaman and Nicobar Islands,19208,18860,38068
2,Andhra Pradesh,2535324,2527600,5062924
3,Arunachal Pradesh,59091,44847,103938
4,Assam,1261886,967215,2229101
5,Bihar,6234535,5334965,11569500
6,Chandigarh,57643,42073,99716
7,Chhattisgarh,1234975,1053309,2288284
8,Dadra and Nagar Haveli and Daman and Diu,31507,26942,58449
9,Delhi,1008530,870394,1878924
10,Goa,51732,44548,96280
11,Gujarat,3131427,2903697,6035124
12,Haryana,1157695,767762,1925457
13,Himachal Pradesh,331695,309033,640728
14,Jammu and Kashmir,876042,861665,1737707
15,Jharkhand,1590160,1101974,2692134
16,Karnataka,2815006,2713115,5528121
17,Kerala,1322657,956835,2279492
18,Ladakh,10068,9241,19309
19,Lakshadweep,2911,2780,5691
20,Madhya Pradesh,4194288,3469496,7663784
21,Maharashtra,4114741,3099089,7213830
22,Manipur,109290,68209,177499
23,Meghalaya,76879,42610,119489
24,Mizoram,60098,47010,107108
25,Nagaland,59731,40145,99876
26,Odisha,2195535,1844394,4039929
27,Puducherry,50694,44614,95308
28,Punjab,1116900,875448,1992348
29,Rajasthan,3571806,2917976,6489782
30,Sikkim,30049,26515,56564
31,Tamil Nadu,2627277,2222284,4849561
32,Telangana,1723760,1580779,3304539
33,Tripura,144833,115278,260111
34,Uttarakhand,532679,466723,999402
35,Uttar Pradesh,14192934,13224926,27417860
36,West Bengal,3599600,3039652,6639252
37,Miscellaneous,0,0,0
