ID,state,dose_1,dose_2,total_doses
1,Andaman and Nicobar Islands,19208,18860,38068
2,Andhra Pradesh,2535339,2527611,5062950
3,Arunachal Pradesh,59100,44869,103969
4,Assam,1262465,971543,2234008
5,Bihar,6239799,5344547,11584346
6,Chandigarh,57681,43191,100872
7,Chhattisgarh,1234988,1053337,2288325
8,Dadra and Nagar Haveli and Daman and Diu,31509,26943,58452
9,Delhi,1008872,870722,1879594
10,Goa,51734,44551,96285
11,Gujarat,3131845,2906373,6038218
12,Haryana,1158138,768826,1926964
13,Himachal Pradesh,331778,309226,641004
14,Jammu and Kashmir,876048,861730,1737778
15,Jharkhand,1595830,1124809,2720639
16,Karnataka,2816397,2719815,5536212
17,Kerala,1322820,957186,2280006
18,Ladakh,10072,9253,19325
19,Lakshadweep,2911,2781,5692
20,Madhya Pradesh,4194618,3472818,7667436
21,Maharashtra,4118734,3108084,7226818
22,Manipur,109650,68528,178178
23,Meghalaya,77047,42724,119771
24,Mizoram,60098,47010,107108
25,Nagaland,59897,40262,100159
26,Odisha,2195554,1844425,4039979
27,Puducherry,50694,44614,95308
28,Punjab,1117431,877605,1995036
29,Rajasthan,3575762,2952738,6528500
30,Sikkim,30049,26515,56564
31,Tamil Nadu,2627652,2223890,4851542
32,Telangana,1724003,1582326,3306329
33,Tripura,144833,115278,260111
34,Uttarakhand,532959,467504,1000463
35,Uttar Pradesh,14193573,13227374,27420947
36,West Bengal,3599873,3040418,6640291
37,Miscellaneous,0,0,0
