ID,state,dose_1,dose_2,total_doses
1,Andaman and Nicobar Islands,19145,18758,37903
2,Andhra Pradesh,2534860,2526807,5061667
3,Arunachal Pradesh,57563,40591,98154
4,Assam,1229947,907152,2137099
5,Bihar,6027218,4799739,10826957
6,Chandigarh,57286,40922,98208
7,Chhattisgarh,1215634,971616,2187250
8,Dadra and Nagar Haveli and Daman and Diu,31218,24082,55300
9,Delhi,1001504,858895,1860399
10,Goa,51601,44207,95808
11,Gujarat,3121929,2881702,6003631
12,Haryana,1153190,752444,1905634
13,Himachal Pradesh,330004,301492,631496
14,Jammu and Kashmir,875571,854627,1730198
15,Jharkhand,1520695,929678,2450373
16,Karnataka,2805947,2627262,5433209
17,Kerala,1317816,938966,2256782
18,Ladakh,10011,8982,18993
19,Lakshadweep,2894,2587,5481
20,Madhya Pradesh,4185621,3407109,7592730
21,Maharashtra,4062644,2988132,7050776
22,Manipur,104809,58209,163018
23,Meghalaya,74081,38900,112981
24,Mizoram,59234,44680,103914
25,Nagaland,58739,38376,97115
26,Odisha,2181127,1799043,3980170
27,Puducherry,49905,40641,90546
28,Punjab,1106270,838689,1944959
29,Rajasthan,3512851,2756153,6269004
30,Sikkim,29829,25779,55608
31,Tamil Nadu,2601750,2135641,4737391
32,Telangana,1706998,1550730,3257728
33,Tripura,143842,109700,253542
34,Uttarakhand,530399,450608,981007
35,Uttar Pradesh,14134157,12999885,27134042
36,West Bengal,3583030,2992929,6575959
37,Miscellaneous,0,0,0
