ID,state,dose_1,dose_2,total_doses
1,Andaman and Nicobar Islands,18585,14754,33339
2,Andhra Pradesh,2515207,1833981,4349188
3,Arunachal Pradesh,41347,19733,61080
4,Assam,970837,573386,1544223
5,Bihar,4850942,1406942,6257884
6,Chandigarh,42055,16758,58813
7,Chhattisgarh,1091273,663040,1754313
8,Dadra and Nagar Haveli and Daman and Diu,30326,20946,51272
9,Delhi,909804,513465,1423269
10,Goa,47658,36418,84076
11,Gujarat,3003380,1840138,4843518
12,Haryana,1054607,452808,1507415
13,Himachal Pradesh,316420,262416,578836
14,Jammu and Kashmir,831721,380811,1212532
15,Jharkhand,1237728,386795,1624523
16,Karnataka,2409170,1355682,3764852
17,Kerala,1173264,440846,1614110
18,Ladakh,8800,6307,15107
19,Lakshadweep,2854,2209,5063
20,Madhya Pradesh,4074840,2272391,6347231
21,Maharashtra,3533431,1425455,4958886
22,Manipur,80310,12408,92718
23,Meghalaya,46791,8272,55063
24,Mizoram,48504,19611,68115
25,Nagaland,44590,11598,56188
26,Odisha,1801442,749903,2551345
27,Puducherry,43178,19979,63157
28,Punjab,754830,88266,843096
29,Rajasthan,3203263,1472842,4676105
30,Sikkim,25591,15051,40642
31,Tamil Nadu,2189597,954037,3143634
32,Telangana,1541902,824884,2366786
33,Tripura,128907,70671,199578
34,Uttarakhand,459005,230972,689977
35,Uttar Pradesh,12338083,3489090,15827173
36,West Bengal,3225684,1981421,5207105
37,Miscellaneous,0,0,0
