ID,state,dose_1,dose_2,total_doses
1,Andaman and Nicobar Islands,19208,18860,38068
2,Andhra Pradesh,2535336,2527603,5062939
3,Arunachal Pradesh,59099,44868,103967
4,Assam,1262092,968171,2230263
5,Bihar,6237685,5340857,11578542
6,Chandigarh,57660,42094,99754
7,Chhattisgarh,1234983,1053327,2288310
8,Dadra and Nagar Haveli and Daman and Diu,31508,26943,58451
9,Delhi,1008757,870541,1879298
10,Goa,51734,44549,96283
11,Gujarat,3131710,2905755,6037465
12,Haryana,1157958,768068,1926026
13,Himachal Pradesh,331711,309059,640770
14,Jammu and Kashmir,876048,861716,1737764
15,Jharkhand,1594256,1117265,2711521
16,Karnataka,2816262,2718663,5534925
17,Kerala,1322723,956920,2279643
18,Ladakh,10068,9249,19317
19,Lakshadweep,2911,2781,5692
20,Madhya Pradesh,4194547,3471861,7666408
21,Maharashtra,4117739,3105282,7223021
22,Manipur,109508,68334,177842
23,Meghalaya,76946,42659,119605
24,Mizoram,60098,47010,107108
25,Nagaland,59748,40182,99930
26,Odisha,2195548,1844406,4039954
27,Puducherry,50694,44614,95308
28,Punjab,1117223,876903,1994126
29,Rajasthan,3574910,2944868,6519778
30,Sikkim,30049,26515,56564
31,Tamil Nadu,2627570,2223228,4850798
32,Telangana,1723922,1581412,3305334
33,Tripura,144833,115278,260111
34,Uttarakhand,532803,467097,999900
35,Uttar Pradesh,14193362,13226134,27419496
36,West Bengal,3599705,3039937,6639642
37,Miscellaneous,0,0,0
