ID,state,dose_1,dose_2,total_doses
1,Andaman and Nicobar Islands,18784,15802,34586
2,Andhra Pradesh,2530273,2508251,5038524
3,Arunachal Pradesh,44223,27515,71738
4,Assam,1025401,732013,1757414
5,Bihar,5352702,2701656,8054358
6,Chandigarh,45236,25199,70435
7,Chhattisgarh,1133542,787178,1920720
8,Dadra and Nagar Haveli and Daman and Diu,30874,22444,53318
9,Delhi,961765,767129,1728894
10,Goa,49052,39978,89030
11,Gujarat,3067615,2535664,5603279
12,Haryana,1093122,616415,1709537
13,Himachal Pradesh,322393,283434,605827
14,Jammu and Kashmir,859736,665146,1524882
15,Jharkhand,1374327,704835,2079162
16,Karnataka,2495767,2026304,4522071
17,Kerala,1209883,724884,1934767
18,Ladakh,9583,7798,17381
19,Lakshadweep,2871,2459,5330
20,Madhya Pradesh,4141376,2933646,7075022
21,Maharashtra,3788007,2436242,6224249
22,Manipur,91590,41542,133132
23,Meghalaya,53760,19142,72902
24,Mizoram,51815,29733,81548
25,Nagaland,49942,24851,74793
26,Odisha,1999190,1281176,3280366
27,Puducherry,47027,34855,81882
28,Punjab,970493,480801,1451294
29,Rajasthan,3392418,2325592,5718010
30,Sikkim,27557,20996,48553
31,Tamil Nadu,2353016,1698417,4051433
32,Telangana,1644267,1299768,2944035
33,Tripura,133167,86932,220099
34,Uttarakhand,483231,322022,805253
35,Uttar Pradesh,13084032,7651846,20735878
36,West Bengal,3380586,2621306,6001892
37,Miscellaneous,0,0,0
