ID,state,dose_1,dose_2,total_doses
1,Andaman and Nicobar Islands,19154,18775,37929
2,Andhra Pradesh,2534898,2526846,5061744
3,Arunachal Pradesh,57813,41346,99159
4,Assam,1234211,912853,2147064
5,Bihar,6053523,4875583,10929106
6,Chandigarh,57418,41438,98856
7,Chhattisgarh,1219423,984792,2204215
8,Dadra and Nagar Haveli and Daman and Diu,31221,24089,55310
9,Delhi,1002383,860407,1862790
10,Goa,51615,44253,95868
11,Gujarat,3123931,2885210,6009141
12,Haryana,1153586,754486,1908072
13,Himachal Pradesh,330103,301803,631906
14,Jammu and Kashmir,875615,854953,1730568
15,Jharkhand,1523323,935277,2458600
16,Karnataka,2809464,2643060,5452524
17,Kerala,1318233,940452,2258685
18,Ladakh,10011,8998,19009
19,Lakshadweep,2894,2587,5481
20,Madhya Pradesh,4187671,3418638,7606309
21,Maharashtra,4068076,2999657,7067733
22,Manipur,105112,58748,163860
23,Meghalaya,74293,39257,113550
24,Mizoram,59373,45061,104434
25,Nagaland,58834,38510,97344
26,Odisha,2183239,1805259,3988498
27,Puducherry,49909,40707,90616
28,Punjab,1107436,842128,1949564
29,Rajasthan,3518651,2766503,6285154
30,Sikkim,29878,25940,55818
31,Tamil Nadu,2607061,2155473,4762534
32,Telangana,1707537,1552254,3259791
33,Tripura,143931,110322,254253
34,Uttarakhand,530646,451350,981996
35,Uttar Pradesh,14146096,13035959,27182055
36,West Bengal,3584725,2996886,6581611
37,Miscellaneous,0,0,0
