ID,state,dose_1,dose_2,total_doses
1,Andaman and Nicobar Islands,19144,18744,37888
2,Andhra Pradesh,2534832,2526779,5061611
3,Arunachal Pradesh,57510,40477,97987
4,Assam,1228757,905580,2134337
5,Bihar,6020920,4786350,10807270
6,Chandigarh,57270,40894,98164
7,Chhattisgarh,1214642,969744,2184386
8,Dadra and Nagar Haveli and Daman and Diu,31218,24082,55300
9,Delhi,1001236,858445,1859681
10,Goa,51601,44206,95807
11,Gujarat,3121893,2881152,6003045
12,Haryana,1153106,751927,1905033
13,Himachal Pradesh,329979,301421,631400
14,Jammu and Kashmir,875546,854541,1730087
15,Jharkhand,1519742,927370,2447112
16,Karnataka,2804234,2624839,5429073
17,Kerala,1317677,938547,2256224
18,Ladakh,10011,8982,18993
19,Lakshadweep,2894,2587,5481
20,Madhya Pradesh,4185584,3406935,7592519
21,Maharashtra,4062133,2987255,7049388
22,Manipur,104780,58053,162833
23,Meghalaya,74026,38839,112865
24,Mizoram,59197,44604,103801
25,Nagaland,58722,38339,97061
26,Odisha,2180266,1796508,3976774
27,Puducherry,49905,40638,90543
28,Punjab,1106057,837685,1943742
29,Rajasthan,3511005,2753013,6264018
30,Sikkim,29826,25741,55567
31,Tamil Nadu,2599295,2134133,4733428
32,Telangana,1706885,1549189,3256074
33,Tripura,143819,109619,253438
34,Uttarakhand,14130588,12987326,27117914
35,Uttar Pradesh,530149,449916,980065
36,West Bengal,3582400,2991721,6574121
37,Miscellaneous,0,0,0
