ID,state,dose_1,dose_2,total_doses
1,Andaman and Nicobar Islands,19203,18860,38063
2,Andhra Pradesh,2535263,2527532,5062795
3,Arunachal Pradesh,58954,44511,103465
4,Assam,1255274,948162,2203436
5,Bihar,6209701,5268889,11478590
6,Chandigarh,57599,41941,99540
7,Chhattisgarh,1232250,1029679,2261929
8,Dadra and Nagar Haveli and Daman and Diu,31504,26882,58386
9,Delhi,1008195,869830,1878025
10,Goa,51724,44537,96261
11,Gujarat,3131084,2901657,6032741
12,Haryana,1157159,765465,1922624
13,Himachal Pradesh,330818,304452,635270
14,Jammu and Kashmir,875977,861033,1737010
15,Jharkhand,1549664,1043798,2593462
16,Karnataka,2813708,2698687,5512395
17,Kerala,1321429,952850,2274279
18,Ladakh,10068,9192,19260
19,Lakshadweep,2911,2772,5683
20,Madhya Pradesh,4193600,3465400,7659000
21,Maharashtra,4102992,3069884,7172876
22,Manipur,108900,66143,175043
23,Meghalaya,76776,42446,119222
24,Mizoram,60091,46930,107021
25,Nagaland,59629,39926,99555
26,Odisha,2195156,1842113,4037269
27,Puducherry,50692,44523,95215
28,Punjab,1115231,866246,1981477
29,Rajasthan,3550786,2855608,6406394
30,Sikkim,30049,26515,56564
31,Tamil Nadu,2625739,2213208,4838947
32,Telangana,1722749,1575881,3298630
33,Tripura,144567,112839,257406
34,Uttarakhand,532398,464307,996705
35,Uttar Pradesh,14188700,13203500,27392200
36,West Bengal,3597697,3031027,6628724
37,Miscellaneous,0,0,0
