ID,state,dose_1,dose_2,total_doses
1,Andaman and Nicobar Islands,19083,17960,37043
2,Andhra Pradesh,2534219,2526262,5060481
3,Arunachal Pradesh,54917,36646,91563
4,Assam,1202770,872799,2075569
5,Bihar,5864645,4287003,10151648
6,Chandigarh,56819,39170,95989
7,Chhattisgarh,1196856,930562,2127418
8,Dadra and Nagar Haveli and Daman and Diu,31159,23283,54442
9,Delhi,996907,849344,1846251
10,Goa,51536,44045,95581
11,Gujarat,3113612,2855128,5968740
12,Haryana,1149118,740084,1889202
13,Himachal Pradesh,329715,300727,630442
14,Jammu and Kashmir,874767,846776,1721543
15,Jharkhand,1494302,900454,2394756
16,Karnataka,2772970,2554566,5327536
17,Kerala,1306853,914011,2220864
18,Ladakh,10004,8967,18971
19,Lakshadweep,2887,2529,5416
20,Madhya Pradesh,4176862,3330314,7507176
21,Maharashtra,4013404,2914545,6927949
22,Manipur,101191,53875,155066
23,Meghalaya,72148,36233,108381
24,Mizoram,58297,42334,100631
25,Nagaland,58089,37252,95341
26,Odisha,2165196,1754702,3919898
27,Puducherry,49512,40080,89592
28,Punjab,1098704,811809,1910513
29,Rajasthan,3497364,2701273,6198637
30,Sikkim,29578,25348,54926
31,Tamil Nadu,2537775,2058032,4595807
32,Telangana,1700188,1523827,3224015
33,Tripura,142381,106165,248546
34,Uttarakhand,528349,444080,972429
35,Uttar Pradesh,14071035,12746202,26817237
36,West Bengal,3561671,2960884,6522555
37,Miscellaneous,0,0,0
