ID,state,dose_1,dose_2,total_doses
1,Andaman and Nicobar Islands,19048,16511,35559
2,Andhra Pradesh,2534072,2526212,5060284
3,Arunachal Pradesh,54370,36008,90378
4,Assam,1199997,868774,2068771
5,Bihar,5856747,4271449,10128196
6,Chandigarh,56783,39083,95866
7,Chhattisgarh,1193445,922637,2116082
8,Dadra and Nagar Haveli and Daman and Diu,31154,23263,54417
9,Delhi,995825,847143,1842968
10,Goa,51533,44032,95565
11,Gujarat,3113103,2852495,5965598
12,Haryana,1148099,736663,1884762
13,Himachal Pradesh,329597,300466,630063
14,Jammu and Kashmir,874667,841425,1716092
15,Jharkhand,1490527,895263,2385790
16,Karnataka,2761956,2530839,5292795
17,Kerala,1305276,910533,2215809
18,Ladakh,9998,8964,18962
19,Lakshadweep,2887,2529,5416
20,Madhya Pradesh,4176327,3325822,7502149
21,Maharashtra,4004251,2900910,6905161
22,Manipur,100765,53010,153775
23,Meghalaya,71930,35834,107764
24,Mizoram,58282,42284,100566
25,Nagaland,57980,37042,95022
26,Odisha,2161949,1745310,3907259
27,Puducherry,49439,39937,89376
28,Punjab,1096165,805065,1901230
29,Rajasthan,3494093,2688040,6182133
30,Sikkim,29520,25226,54746
31,Tamil Nadu,2530433,2048747,4579180
32,Telangana,1699947,1522606,3222553
33,Tripura,142098,105577,247675
34,Uttarakhand,528048,441640,969688
35,Uttar Pradesh,14058107,12671358,26729465
36,West Bengal,3554982,2951219,6506201
37,Miscellaneous,0,0,0
