ID,state,dose_1,dose_2,total_doses
1,Andaman and Nicobar Islands,19203,18860,38063
2,Andhra Pradesh,2535282,2527572,5062854
3,Arunachal Pradesh,59008,44646,103654
4,Assam,1259244,956050,2215294
5,Bihar,6219679,5303248,11522927
6,Chandigarh,57619,42022,99641
7,Chhattisgarh,1233017,1036432,2269449
8,Dadra and Nagar Haveli and Daman and Diu,31507,26940,58447
9,Delhi,1008317,870093,1878410
10,Goa,51725,44543,96268
11,Gujarat,3131162,2902596,6033758
12,Haryana,1157316,766066,1923382
13,Himachal Pradesh,331281,306964,638245
14,Jammu and Kashmir,875989,861272,1737261
15,Jharkhand,1561283,1056972,2618255
16,Karnataka,2814103,2704100,5518203
17,Kerala,1322070,955056,2277126
18,Ladakh,10068,9218,19286
19,Lakshadweep,2911,2779,5690
20,Madhya Pradesh,4193786,3466733,7660519
21,Maharashtra,4106162,3075481,7181643
22,Manipur,109083,66747,175830
23,Meghalaya,76823,42560,119383
24,Mizoram,60098,47010,107108
25,Nagaland,59704,40082,99786
26,Odisha,2195483,1844284,4039767
27,Puducherry,50694,44614,95308
28,Punjab,1115966,870676,1986642
29,Rajasthan,3558229,2874080,6432309
30,Sikkim,30049,26515,56564
31,Tamil Nadu,2626739,2215752,4842491
32,Telangana,1723471,1579172,3302643
33,Tripura,144615,113370,257985
34,Uttarakhand,532503,465525,998028
35,Uttar Pradesh,14190135,13210246,27400381
36,West Bengal,3598708,3035793,6634501
37,Miscellaneous,0,0,0
