ID,state,dose_1,dose_2,total_doses
1,Andaman and Nicobar Islands,18594,14894,33488
2,Andhra Pradesh,2517370,2078976,4596346
3,Arunachal Pradesh,41812,21527,63339
4,Assam,978156,607702,1585858
5,Bihar,4917388,1589002,6506390
6,Chandigarh,42255,17682,59937
7,Chhattisgarh,1097470,686085,1783555
8,Dadra and Nagar Haveli and Daman and Diu,30376,21244,51620
9,Delhi,915357,564685,1480042
10,Goa,47827,36910,84737
11,Gujarat,3015619,1964750,4980369
12,Haryana,1060393,483466,1543859
13,Himachal Pradesh,317432,267537,584969
14,Jammu and Kashmir,833761,413927,1247688
15,Jharkhand,1257249,433913,1691162
16,Karnataka,2418172,1501525,3919697
17,Kerala,1181102,503780,1684882
18,Ladakh,8845,6538,15383
19,Lakshadweep,2854,2343,5197
20,Madhya Pradesh,4101729,2430021,6531750
21,Maharashtra,3583333,1712587,5295920
22,Manipur,82500,16652,99152
23,Meghalaya,47582,9631,57213
24,Mizoram,49087,22108,71195
25,Nagaland,45883,14929,60812
26,Odisha,1825147,821789,2646936
27,Puducherry,44078,26264,70342
28,Punjab,774949,124039,898988
29,Rajasthan,3228354,1612414,4840768
30,Sikkim,25814,16690,42504
31,Tamil Nadu,2212282,1121790,3334072
32,Telangana,1560074,900836,2460910
33,Tripura,129305,73416,202721
34,Uttarakhand,461407,239825,701232
35,Uttar Pradesh,12504455,4123377,16627832
36,West Bengal,3248579,2138533,5387112
37,Miscellaneous,0,0,0
