ID,state,dose_1,dose_2,total_doses
1,Andaman and Nicobar Islands,18839,15935,34774
2,Andhra Pradesh,2531180,2512870,5044050
3,Arunachal Pradesh,45118,28540,73658
4,Assam,1043078,742507,1785585
5,Bihar,5467960,2995299,8463259
6,Chandigarh,47924,27265,75189
7,Chhattisgarh,1146423,808021,1954444
8,Dadra and Nagar Haveli and Daman and Diu,30947,22545,53492
9,Delhi,969171,781068,1750239
10,Goa,49773,40456,90229
11,Gujarat,3071843,2569301,5641144
12,Haryana,1101531,636838,1738369
13,Himachal Pradesh,323570,285117,608687
14,Jammu and Kashmir,869514,702937,1572451
15,Jharkhand,1394823,742017,2136840
16,Karnataka,2527454,2092827,4620281
17,Kerala,1215329,742934,1958263
18,Ladakh,9663,8052,17715
19,Lakshadweep,2872,2475,5347
20,Madhya Pradesh,4151522,3036908,7188430
21,Maharashtra,3848141,2548367,6396508
22,Manipur,92942,42974,135916
23,Meghalaya,56256,21369,77625
24,Mizoram,53127,31878,85005
25,Nagaland,52532,27078,79610
26,Odisha,2042935,1389009,3431944
27,Puducherry,48213,36042,84255
28,Punjab,997017,533933,1530950
29,Rajasthan,3409522,2384850,5794372
30,Sikkim,28271,21826,50097
31,Tamil Nadu,2368750,1730760,4099510
32,Telangana,1666980,1364649,3031629
33,Tripura,135148,90359,225507
34,Uttarakhand,486511,329735,816246
35,Uttar Pradesh,13198411,8574460,21772871
36,West Bengal,3424751,2679004,6103755
37,Miscellaneous,0,0,0
