ID,state,dose_1,dose_2,total_doses
1,Andaman and Nicobar Islands,18510,13875,32385
2,Andhra Pradesh,2506216,1422795,3929011
3,Arunachal Pradesh,39883,11514,51397
4,Assam,951513,459400,1410913
5,Bihar,4689515,1073256,5762771
6,Chandigarh,41281,12505,53786
7,Chhattisgarh,1071321,563389,1634710
8,Dadra and Nagar Haveli and Daman and Diu,30173,19831,50004
9,Delhi,892574,346984,1239558
10,Goa,47259,34349,81608
11,Gujarat,2945987,1438651,4384638
12,Haryana,1032648,333644,1366292
13,Himachal Pradesh,314114,248059,562173
14,Jammu and Kashmir,798699,287312,1086011
15,Jharkhand,1182467,259278,1441745
16,Karnataka,2383801,1027900,3411701
17,Kerala,1154701,285761,1440462
18,Ladakh,8675,5331,14006
19,Lakshadweep,2844,1826,4670
20,Madhya Pradesh,4037904,1894265,5932169
21,Maharashtra,3451207,929534,4380741
22,Manipur,76096,5869,81965
23,Meghalaya,44498,4364,48862
24,Mizoram,47141,13685,60826
25,Nagaland,42267,4550,46817
26,Odisha,1735790,562405,2298195
27,Puducherry,41680,6879,48559
28,Punjab,728004,49302,777306
29,Rajasthan,3148195,1171087,4319282
30,Sikkim,25194,11623,36817
31,Tamil Nadu,2156938,744272,2901210
32,Telangana,1476620,625008,2101628
33,Tripura,127250,57510,184760
34,Uttarakhand,448735,186201,634936
35,Uttar Pradesh,11848337,1995473,13843810
36,West Bengal,3158818,1478064,4636882
37,Miscellaneous,0,0,0
