ID,state,dose_1,dose_2,total_doses
1,Andaman and Nicobar Islands,18825,15913,34738
2,Andhra Pradesh,2530872,2511973,5042845
3,Arunachal Pradesh,44929,28204,73133
4,Assam,1040852,740852,1781704
5,Bihar,5432056,2890801,8322857
6,Chandigarh,46971,26481,73452
7,Chhattisgarh,1142923,801336,1944259
8,Dadra and Nagar Haveli and Daman and Diu,30923,22514,53437
9,Delhi,966264,775945,1742209
10,Goa,49612,40308,89920
11,Gujarat,3070689,2560307,5630996
12,Haryana,1098013,629028,1727041
13,Himachal Pradesh,323201,284618,607819
14,Jammu and Kashmir,867805,690118,1557923
15,Jharkhand,1388292,730076,2118368
16,Karnataka,2517594,2066038,4583632
17,Kerala,1213645,738194,1951839
18,Ladakh,9642,7953,17595
19,Lakshadweep,2872,2475,5347
20,Madhya Pradesh,4149391,3019416,7168807
21,Maharashtra,3834619,2523863,6358482
22,Manipur,92669,42587,135256
23,Meghalaya,55598,20572,76170
24,Mizoram,52606,31100,83706
25,Nagaland,51737,26246,77983
26,Odisha,2030898,1357888,3388786
27,Puducherry,47897,35618,83515
28,Punjab,991170,519542,1510712
29,Rajasthan,3404299,2363505,5767804
30,Sikkim,28153,21665,49818
31,Tamil Nadu,2365309,1723423,4088732
32,Telangana,1663122,1352239,3015361
33,Tripura,134545,89698,224243
34,Uttarakhand,485504,327450,812954
35,Uttar Pradesh,13154714,8255930,21410644
36,West Bengal,3416174,2666651,6082825
37,Miscellaneous,0,0,0
