ID,state,dose_1,dose_2,total_doses
1,Andaman and Nicobar Islands,18637,15274,33911
2,Andhra Pradesh,2520726,2402503,4923229
3,Arunachal Pradesh,42521,24400,66921
4,Assam,995111,687462,1682573
5,Bihar,5092531,2094952,7187483
6,Chandigarh,42949,21028,63977
7,Chhattisgarh,1114491,737443,1851934
8,Dadra and Nagar Haveli and Daman and Diu,30475,21937,52412
9,Delhi,927357,674186,1601543
10,Goa,48157,38482,86639
11,Gujarat,3037174,2311493,5348667
12,Haryana,1071258,550634,1621892
13,Himachal Pradesh,319039,275832,594871
14,Jammu and Kashmir,844022,514864,1358886
15,Jharkhand,1301593,563917,1865510
16,Karnataka,2443807,1831546,4275353
17,Kerala,1197589,641409,1838998
18,Ladakh,9068,7105,16173
19,Lakshadweep,2863,2395,5258
20,Madhya Pradesh,4117316,2702937,6820253
21,Maharashtra,3657799,2156310,5814109
22,Manipur,86561,30128,116689
23,Meghalaya,50102,14670,64772
24,Mizoram,49465,24168,73633
25,Nagaland,48088,20761,68849
26,Odisha,1887642,1011641,2899283
27,Puducherry,44659,30171,74830
28,Punjab,850154,293497,1143651
29,Rajasthan,3280869,1952118,5232987
30,Sikkim,26183,18911,45094
31,Tamil Nadu,2255888,1416591,3672479
32,Telangana,1585065,1052242,2637307
33,Tripura,129889,78971,208860
34,Uttarakhand,469934,283562,753496
35,Uttar Pradesh,12841016,6017175,18858191
36,West Bengal,3281365,2374066,5655431
37,Miscellaneous,0,0,0
