ID,state,dose_1,dose_2,total_doses
1,Andaman and Nicobar Islands,19208,18860,38068
2,Andhra Pradesh,2535336,2527603,5062939
3,Arunachal Pradesh,59099,44868,103967
4,Assam,1262082,968066,2230148
5,Bihar,6237060,5340079,11577139
6,Chandigarh,57657,42092,99749
7,Chhattisgarh,1234983,1053326,2288309
8,Dadra and Nagar Haveli and Daman and Diu,31508,26943,58451
9,Delhi,1008724,870520,1879244
10,Goa,51734,44549,96283
11,Gujarat,3131681,2905143,6036824
12,Haryana,1157921,768016,1925937
13,Himachal Pradesh,331699,309039,640738
14,Jammu and Kashmir,876048,861716,1737764
15,Jharkhand,1593964,1114773,2708737
16,Karnataka,2816010,2717799,5533809
17,Kerala,1322711,956899,2279610
18,Ladakh,10068,9249,19317
19,Lakshadweep,2911,2781,5692
20,Madhya Pradesh,4194504,3471459,7665963
21,Maharashtra,4117463,3104617,7222080
22,Manipur,109479,68318,177797
23,Meghalaya,76931,42647,119578
24,Mizoram,60098,47010,107108
25,Nagaland,59741,40168,99909
26,Odisha,2195548,1844404,4039952
27,Puducherry,50694,44614,95308
28,Punjab,1117163,876721,1993884
29,Rajasthan,3574518,2941104,6515622
30,Sikkim,30049,26515,56564
31,Tamil Nadu,2627555,2223098,4850653
32,Telangana,1723902,1581092,3304994
33,Tripura,144833,115278,260111
34,Uttarakhand,532796,467060,999856
35,Uttar Pradesh,14193314,13225727,27419041
36,West Bengal,3599698,3039781,6639479
37,Miscellaneous,0,0,0
