ID,state,dose_1,dose_2,total_doses
1,Andaman and Nicobar Islands,18753,15735,34488
2,Andhra Pradesh,2530260,2508109,5038369
3,Arunachal Pradesh,44175,27455,71630
4,Assam,1023938,731169,1755107
5,Bihar,5338269,2674657,8012926
6,Chandigarh,45055,25035,70090
7,Chhattisgarh,1132765,785507,1918272
8,Dadra and Nagar Haveli and Daman and Diu,30873,22440,53313
9,Delhi,960582,765045,1725627
10,Goa,49051,39974,89025
11,Gujarat,3067327,2534013,5601340
12,Haryana,1092450,614906,1707356
13,Himachal Pradesh,322208,283174,605382
14,Jammu and Kashmir,859063,663746,1522809
15,Jharkhand,1371857,701062,2072919
16,Karnataka,2494270,2025463,4519733
17,Kerala,1209480,722623,1932103
18,Ladakh,9559,7780,17339
19,Lakshadweep,2871,2458,5329
20,Madhya Pradesh,4141223,2932300,7073523
21,Maharashtra,3787561,2435019,6222580
22,Manipur,91487,41495,132982
23,Meghalaya,53688,19077,72765
24,Mizoram,51790,29704,81494
25,Nagaland,49813,24824,74637
26,Odisha,1995176,1272355,3267531
27,Puducherry,46769,34109,80878
28,Punjab,966284,474415,1440699
29,Rajasthan,3392131,2324546,5716677
30,Sikkim,27479,20959,48438
31,Tamil Nadu,2349990,1692199,4042189
32,Telangana,1644060,1298714,2942774
33,Tripura,133045,86557,219602
34,Uttarakhand,483006,321601,804607
35,Uttar Pradesh,13074193,7580263,20654456
36,West Bengal,3377939,2618408,5996347
37,Miscellaneous,0,0,0
