ID,state,dose_1,dose_2,total_doses
1,Andaman and Nicobar Islands,19208,18860,38068
2,Andhra Pradesh,2535339,2527610,5062949
3,Arunachal Pradesh,59100,44868,103968
4,Assam,1262408,970174,2232582
5,Bihar,6239517,5343484,11583001
6,Chandigarh,57676,42557,100233
7,Chhattisgarh,1234988,1053337,2288325
8,Dadra and Nagar Haveli and Daman and Diu,31509,26943,58452
9,Delhi,1008849,870684,1879533
10,Goa,51734,44551,96285
11,Gujarat,3131808,2906124,6037932
12,Haryana,1158084,768468,1926552
13,Himachal Pradesh,331747,309154,640901
14,Jammu and Kashmir,876048,861730,1737778
15,Jharkhand,1595575,1123681,2719256
16,Karnataka,2816388,2719791,5536179
17,Kerala,1322803,957125,2279928
18,Ladakh,10072,9250,19322
19,Lakshadweep,2911,2781,5692
20,Madhya Pradesh,4194617,3472817,7667434
21,Maharashtra,4118542,3107486,7226028
22,Manipur,109602,68504,178106
23,Meghalaya,77029,42719,119748
24,Mizoram,60098,47010,107108
25,Nagaland,59881,40244,100125
26,Odisha,2195552,1844424,4039976
27,Puducherry,50694,44614,95308
28,Punjab,1117339,877433,1994772
29,Rajasthan,3575662,2951411,6527073
30,Sikkim,30049,26515,56564
31,Tamil Nadu,2627629,2223695,4851324
32,Telangana,1723987,1582282,3306269
33,Tripura,144833,115278,260111
34,Uttarakhand,532937,467269,1000206
35,Uttar Pradesh,14193565,13227363,27420928
36,West Bengal,3599838,3040308,6640146
37,Miscellaneous,0,0,0
