ID,state,dose_1,dose_2,total_doses
1,Andaman and Nicobar Islands,19047,16499,35546
2,Andhra Pradesh,2534024,2526190,5060214
3,Arunachal Pradesh,54229,35892,90121
4,Assam,1199139,867651,2066790
5,Bihar,5853399,4263700,10117099
6,Chandigarh,56764,39017,95781
7,Chhattisgarh,1191931,920145,2112076
8,Dadra and Nagar Haveli and Daman and Diu,31150,23257,54407
9,Delhi,995499,846450,1841949
10,Goa,51526,44028,95554
11,Gujarat,3112955,2851490,5964445
12,Haryana,1147906,736108,1884014
13,Himachal Pradesh,329575,300378,629953
14,Jammu and Kashmir,874645,841024,1715669
15,Jharkhand,1489276,893993,2383269
16,Karnataka,2759222,2522343,5281565
17,Kerala,1304616,908296,2212912
18,Ladakh,9998,8964,18962
19,Lakshadweep,2887,2529,5416
20,Madhya Pradesh,4176154,3323486,7499640
21,Maharashtra,4002278,2897401,6899679
22,Manipur,100708,52911,153619
23,Meghalaya,71897,35765,107662
24,Mizoram,58264,42271,100535
25,Nagaland,57980,37034,95014
26,Odisha,2161166,1742439,3903605
27,Puducherry,49425,39881,89306
28,Punjab,1095351,802571,1897922
29,Rajasthan,3492445,2683501,6175946
30,Sikkim,29514,25172,54686
31,Tamil Nadu,2528602,2046823,4575425
32,Telangana,1699805,1521961,3221766
33,Tripura,142043,105390,247433
34,Uttarakhand,527988,441368,969356
35,Uttar Pradesh,14055160,12647111,26702271
36,West Bengal,3553185,2949061,6502246
37,Miscellaneous,0,0,0
