ID,state,dose_1,dose_2,total_doses
1,Andaman and Nicobar Islands,18073,2820,20893
2,Andhra Pradesh,2468399,243140,2711539
3,Arunachal Pradesh,36866,1273,38139
4,Assam,884099,10869,894968
5,Bihar,4195061,83512,4278573
6,Chandigarh,38083,1178,39261
7,Chhattisgarh,1006455,92206,1098661
8,Dadra and Nagar Haveli and Daman and Diu,29502,5489,34991
9,Delhi,827918,22853,850771
10,Goa,44721,14339,59060
11,Gujarat,2754193,371373,3125566
12,Haryana,956943,24589,981532
13,Himachal Pradesh,300207,24833,325040
14,Jammu and Kashmir,654873,23985,678858
15,Jharkhand,1055444,11630,1067074
16,Karnataka,2295841,195353,2491194
17,Kerala,1087198,6627,1093825
18,Ladakh,8175,170,8345
19,Lakshadweep,2806,119,2925
20,Madhya Pradesh,3814083,400375,4214458
21,Maharashtra,3220633,64555,3285188
22,Manipur,60826,319,61145
23,Meghalaya,39601,414,40015
24,Mizoram,43117,78,43195
25,Nagaland,36087,90,36177
26,Odisha,1532478,52718,1585196
27,Puducherry,40526,57,40583
28,Punjab,502085,1369,503454
29,Rajasthan,2987377,140742,3128119
30,Sikkim,23838,1196,25034
31,Tamil Nadu,2048025,110436,2158461
32,Telangana,1272274,30927,1303201
33,Tripura,117897,9175,127072
34,Uttarakhand,417555,45676,463231
35,Uttar Pradesh,9973963,93318,10067281
36,West Bengal,2984232,75212,3059444
37,Miscellaneous,0,0,0
