ID,state,dose_1,dose_2,total_doses
1,Andaman and Nicobar Islands,19030,16370,35400
2,Andhra Pradesh,2533705,2525785,5059490
3,Arunachal Pradesh,50900,33583,84483
4,Assam,1188430,851749,2040179
5,Bihar,5742949,3899505,9642454
6,Chandigarh,56386,37962,94348
7,Chhattisgarh,1173206,880193,2053399
8,Dadra and Nagar Haveli and Daman and Diu,31138,23202,54340
9,Delhi,992257,839116,1831373
10,Goa,51405,43667,95072
11,Gujarat,3096032,2791380,5887412
12,Haryana,1144219,722422,1866641
13,Himachal Pradesh,329029,298512,627541
14,Jammu and Kashmir,874254,790481,1664735
15,Jharkhand,1469619,873448,2343067
16,Karnataka,2723811,2424177,5147988
17,Kerala,1293982,882845,2176827
18,Ladakh,9962,8783,18745
19,Lakshadweep,2885,2519,5404
20,Madhya Pradesh,4172933,3276186,7449119
21,Maharashtra,3960522,2832066,6792588
22,Manipur,98586,50131,148717
23,Meghalaya,70792,34084,104876
24,Mizoram,57710,40936,98646
25,Nagaland,57700,36483,94183
26,Odisha,2142964,1687655,3830619
27,Puducherry,49127,39298,88425
28,Punjab,1085070,754736,1839806
29,Rajasthan,3483495,2644422,6127917
30,Sikkim,29360,24704,54064
31,Tamil Nadu,2482964,1965886,4448850
32,Telangana,1697092,1503666,3200758
33,Tripura,141047,103313,244360
34,Uttarakhand,524962,421240,946202
35,Uttar Pradesh,13952868,12135601,26088469
36,West Bengal,3520507,2898847,6419354
37,Miscellaneous,0,0,0
