ID,state,dose_1,dose_2,total_doses
1,Andaman and Nicobar Islands,19127,18725,37852
2,Andhra Pradesh,2534734,2526665,5061399
3,Arunachal Pradesh,57001,39511,96512
4,Assam,1219830,893840,2113670
5,Bihar,5965535,4618532,10584067
6,Chandigarh,57152,40443,97595
7,Chhattisgarh,1209687,960994,2170681
8,Dadra and Nagar Haveli and Daman and Diu,31213,24073,55286
9,Delhi,1000443,857055,1857498
10,Goa,51592,44190,95782
11,Gujarat,3120814,2878175,5998989
12,Haryana,1152412,750017,1902429
13,Himachal Pradesh,329903,301276,631179
14,Jammu and Kashmir,875445,854163,1729608
15,Jharkhand,1516586,921445,2438031
16,Karnataka,2800385,2606282,5406667
17,Kerala,1316037,934190,2250227
18,Ladakh,10009,8975,18984
19,Lakshadweep,2891,2576,5467
20,Madhya Pradesh,4184858,3398581,7583439
21,Maharashtra,4055524,2975953,7031477
22,Manipur,104170,57381,161551
23,Meghalaya,73660,38465,112125
24,Mizoram,58937,43696,102633
25,Nagaland,58529,38126,96655
26,Odisha,2177145,1781912,3959057
27,Puducherry,49814,40527,90341
28,Punjab,1104367,832207,1936574
29,Rajasthan,3506395,2739987,6246382
30,Sikkim,29751,25593,55344
31,Tamil Nadu,2576523,2109803,4686326
32,Telangana,1705535,1541807,3247342
33,Tripura,143606,108855,252461
34,Uttarakhand,529820,448964,978784
35,Uttar Pradesh,14120837,12952586,27073423
36,West Bengal,3579291,2986548,6565839
37,Miscellaneous,0,0,0
