ID,state,dose_1,dose_2,total_doses
1,Andaman and Nicobar Islands,19208,18860,38068
2,Andhra Pradesh,2535292,2527587,5062879
3,Arunachal Pradesh,59077,44790,103867
4,Assam,1260988,963266,2224254
5,Bihar,6224374,5323561,11547935
6,Chandigarh,57631,42050,99681
7,Chhattisgarh,1234268,1046837,2281105
8,Dadra and Nagar Haveli and Daman and Diu,31507,26941,58448
9,Delhi,1008388,870255,1878643
10,Goa,51727,44545,96272
11,Gujarat,3131217,2903173,6034390
12,Haryana,1157486,766958,1924444
13,Himachal Pradesh,331604,308348,639952
14,Jammu and Kashmir,876023,861641,1737664
15,Jharkhand,1581283,1081187,2662470
16,Karnataka,2814264,2708428,5522692
17,Kerala,1322356,956051,2278407
18,Ladakh,10068,9228,19296
19,Lakshadweep,2911,2780,5691
20,Madhya Pradesh,4194009,3468346,7662355
21,Maharashtra,4109595,3088226,7197821
22,Manipur,109247,67800,177047
23,Meghalaya,76869,42598,119467
24,Mizoram,60098,47010,107108
25,Nagaland,59729,40131,99860
26,Odisha,2195504,1844369,4039873
27,Puducherry,50694,44614,95308
28,Punjab,1116541,873940,1990481
29,Rajasthan,3569544,2894343,6463887
30,Sikkim,30049,26515,56564
31,Tamil Nadu,2626978,2219766,4846744
32,Telangana,1723546,1580523,3304069
33,Tripura,144759,114443,259202
34,Uttarakhand,532584,466428,999012
35,Uttar Pradesh,14191360,13219332,27410692
36,West Bengal,3599012,3038071,6637083
37,Miscellaneous,0,0,0
