ID,state,dose_1,dose_2,total_doses
1,Andaman and Nicobar Islands,19127,18725,37852
2,Andhra Pradesh,2534698,2526644,5061342
3,Arunachal Pradesh,56632,38787,95419
4,Assam,1215122,888519,2103641
5,Bihar,5937817,4525361,10463178
6,Chandigarh,57065,40089,97154
7,Chhattisgarh,1205189,952262,2157451
8,Dadra and Nagar Haveli and Daman and Diu,31183,23992,55175
9,Delhi,1000133,856547,1856680
10,Goa,51585,44169,95754
11,Gujarat,3120406,2872919,5993325
12,Haryana,1151932,748711,1900643
13,Himachal Pradesh,329877,301149,631026
14,Jammu and Kashmir,875354,853474,1728828
15,Jharkhand,1513858,917947,2431805
16,Karnataka,2796176,2595763,5391939
17,Kerala,1314895,931338,2246233
18,Ladakh,10009,8975,18984
19,Lakshadweep,2891,2575,5466
20,Madhya Pradesh,4181753,3370646,7552399
21,Maharashtra,4048704,2965971,7014675
22,Manipur,103254,56612,159866
23,Meghalaya,73137,37606,110743
24,Mizoram,58669,42996,101665
25,Nagaland,58437,37999,96436
26,Odisha,2175399,1777328,3952727
27,Puducherry,49773,40499,90272
28,Punjab,1103295,828699,1931994
29,Rajasthan,3504004,2731571,6235575
30,Sikkim,29714,25535,55249
31,Tamil Nadu,2567618,2097977,4665595
32,Telangana,1704070,1537431,3241501
33,Tripura,143451,108474,251925
34,Uttarakhand,529540,447862,977402
35,Uttar Pradesh,14112789,12923875,27036664
36,West Bengal,3576916,2982614,6559530
37,Miscellaneous,0,0,0
