ID,state,dose_1,dose_2,total_doses
1,Andaman and Nicobar Islands,19208,18860,38068
2,Andhra Pradesh,2535339,2527612,5062951
3,Arunachal Pradesh,59100,44869,103969
4,Assam,1262513,972156,2234669
5,Bihar,6240127,5346110,11586237
6,Chandigarh,57682,43428,101110
7,Chhattisgarh,1234988,1053337,2288325
8,Dadra and Nagar Haveli and Daman and Diu,31509,26943,58452
9,Delhi,1008878,870735,1879613
10,Goa,51734,44551,96285
11,Gujarat,3131860,2906532,6038392
12,Haryana,1158246,769817,1928063
13,Himachal Pradesh,331812,309393,641205
14,Jammu and Kashmir,876048,861730,1737778
15,Jharkhand,1596030,1125133,2721163
16,Karnataka,2816402,2719822,5536224
17,Kerala,1322823,957206,2280029
18,Ladakh,10072,9253,19325
19,Lakshadweep,2911,2781,5692
20,Madhya Pradesh,4194618,3472819,7667437
21,Maharashtra,4118796,3108205,7227001
22,Manipur,109652,68532,178184
23,Meghalaya,77053,42727,119780
24,Mizoram,60098,47010,107108
25,Nagaland,59928,40275,100203
26,Odisha,2195555,1844426,4039981
27,Puducherry,50694,44614,95308
28,Punjab,1117457,877748,1995205
29,Rajasthan,3575917,2954263,6530180
30,Sikkim,30049,26515,56564
31,Tamil Nadu,2627672,2223950,4851622
32,Telangana,1724010,1582342,3306352
33,Tripura,144833,115278,260111
34,Uttarakhand,532972,467688,1000660
35,Uttar Pradesh,14193581,13227379,27420960
36,West Bengal,3599914,3040533,6640447
37,Miscellaneous,0,0,0
