ID,state,dose_1,dose_2,total_doses
1,Andaman and Nicobar Islands,19208,18860,38068
2,Andhra Pradesh,2535338,2527609,5062947
3,Arunachal Pradesh,59100,44868,103968
4,Assam,1262379,969398,2231777
5,Bihar,6239305,5343091,11582396
6,Chandigarh,57672,42132,99804
7,Chhattisgarh,1234988,1053337,2288325
8,Dadra and Nagar Haveli and Daman and Diu,31509,26943,58452
9,Delhi,1008837,870665,1879502
10,Goa,51734,44551,96285
11,Gujarat,3131788,2906101,6037889
12,Haryana,1158069,768363,1926432
13,Himachal Pradesh,331743,309111,640854
14,Jammu and Kashmir,876048,861730,1737778
15,Jharkhand,1595531,1122805,2718336
16,Karnataka,2816377,2719781,5536158
17,Kerala,1322794,957088,2279882
18,Ladakh,10072,9250,19322
19,Lakshadweep,2911,2781,5692
20,Madhya Pradesh,4194617,3472816,7667433
21,Maharashtra,4118361,3107065,7225426
22,Manipur,109561,68444,178005
23,Meghalaya,76971,42696,119667
24,Mizoram,60098,47010,107108
25,Nagaland,59813,40217,100030
26,Odisha,2195552,1844422,4039974
27,Puducherry,50694,44614,95308
28,Punjab,1117302,877354,1994656
29,Rajasthan,3575567,2950881,6526448
30,Sikkim,30049,26515,56564
31,Tamil Nadu,2627624,2223536,4851160
32,Telangana,1723972,1582268,3306240
33,Tripura,144833,115278,260111
34,Uttarakhand,532926,467234,1000160
35,Uttar Pradesh,14193556,13227356,27420912
36,West Bengal,3599823,3040273,6640096
37,Miscellaneous,0,0,0
