ID,state,dose_1,dose_2,total_doses
1,Andaman and Nicobar Islands,19203,18860,38063
2,Andhra Pradesh,2535281,2527568,5062849
3,Arunachal Pradesh,58988,44603,103591
4,Assam,1257207,952467,2209674
5,Bihar,6215016,5287557,11502573
6,Chandigarh,57615,41996,99611
7,Chhattisgarh,1232628,1034676,2267304
8,Dadra and Nagar Haveli and Daman and Diu,31507,26940,58447
9,Delhi,1008278,869980,1878258
10,Goa,51725,44540,96265
11,Gujarat,3131136,2902083,6033219
12,Haryana,1157237,765808,1923045
13,Himachal Pradesh,331041,305952,636993
14,Jammu and Kashmir,875984,861112,1737096
15,Jharkhand,1558891,1051129,2610020
16,Karnataka,2813971,2701640,5515611
17,Kerala,1321908,954536,2276444
18,Ladakh,10068,9192,19260
19,Lakshadweep,2911,2779,5690
20,Madhya Pradesh,4193734,3466599,7660333
21,Maharashtra,4105160,3072469,7177629
22,Manipur,109054,66696,175750
23,Meghalaya,76813,42555,119368
24,Mizoram,60098,47010,107108
25,Nagaland,59700,40052,99752
26,Odisha,2195467,1844202,4039669
27,Puducherry,50694,44614,95308
28,Punjab,1115679,869010,1984689
29,Rajasthan,3551806,2863590,6415396
30,Sikkim,30049,26515,56564
31,Tamil Nadu,2626057,2215210,4841267
32,Telangana,1723428,1578955,3302383
33,Tripura,144603,113270,257873
34,Uttarakhand,532451,465012,997463
35,Uttar Pradesh,14189425,13206585,27396010
36,West Bengal,3598502,3033516,6632018
37,Miscellaneous,0,0,0
