ID,state,dose_1,dose_2,total_doses
1,Andaman and Nicobar Islands,19137,18736,37873
2,Andhra Pradesh,2534793,2526702,5061495
3,Arunachal Pradesh,57212,39905,97117
4,Assam,1223139,897917,2121056
5,Bihar,5984697,4688108,10672805
6,Chandigarh,57217,40766,97983
7,Chhattisgarh,1211462,965130,2176592
8,Dadra and Nagar Haveli and Daman and Diu,31214,24076,55290
9,Delhi,1000793,857751,1858544
10,Goa,51593,44191,95784
11,Gujarat,3121013,2880109,6001122
12,Haryana,1152673,750686,1903359
13,Himachal Pradesh,329950,301358,631308
14,Jammu and Kashmir,875498,854388,1729886
15,Jharkhand,1518670,923838,2442508
16,Karnataka,2801755,2615310,5417065
17,Kerala,1316617,935692,2252309
18,Ladakh,10009,8975,18984
19,Lakshadweep,2894,2587,5481
20,Madhya Pradesh,4185328,3402706,7588034
21,Maharashtra,4058965,2981081,7040046
22,Manipur,104588,57684,162272
23,Meghalaya,73777,38588,112365
24,Mizoram,58983,43850,102833
25,Nagaland,58642,38244,96886
26,Odisha,2178518,1785809,3964327
27,Puducherry,49856,40557,90413
28,Punjab,1104983,834306,1939289
29,Rajasthan,3508107,2746276,6254383
30,Sikkim,29774,25621,55395
31,Tamil Nadu,2586686,2126081,4712767
32,Telangana,1706032,1545877,3251909
33,Tripura,143736,109182,252918
34,Uttarakhand,529950,449379,979329
35,Uttar Pradesh,14126846,12974081,27100927
36,West Bengal,3580475,2988595,6569070
37,Miscellaneous,0,0,0
