ID,state,dose_1,dose_2,total_doses
1,Andaman and Nicobar Islands,18918,16244,35162
2,Andhra Pradesh,2533152,2523531,5056683
3,Arunachal Pradesh,46755,31149,77904
4,Assam,1096217,784437,1880654
5,Bihar,5643030,3544316,9187346
6,Chandigarh,55699,34117,89816
7,Chhattisgarh,1162023,849377,2011400
8,Dadra and Nagar Haveli and Daman and Diu,31086,23108,54194
9,Delhi,984251,820084,1804335
10,Goa,50937,42498,93435
11,Gujarat,3083103,2727239,5810342
12,Haryana,1136459,699384,1835843
13,Himachal Pradesh,327228,293013,620241
14,Jammu and Kashmir,873485,762762,1636247
15,Jharkhand,1444983,819080,2264063
16,Karnataka,2609861,2226290,4836151
17,Kerala,1248603,809704,2058307
18,Ladakh,9913,8585,18498
19,Lakshadweep,2881,2507,5388
20,Madhya Pradesh,4165362,3156254,7321616
21,Maharashtra,3917119,2731567,6648686
22,Manipur,95562,46949,142511
23,Meghalaya,64549,28450,92999
24,Mizoram,56413,37709,94122
25,Nagaland,56382,33665,90047
26,Odisha,2108056,1579570,3687626
27,Puducherry,48976,38764,87740
28,Punjab,1068654,693471,1762125
29,Rajasthan,3460072,2553428,6013500
30,Sikkim,29013,24099,53112
31,Tamil Nadu,2432388,1894218,4326606
32,Telangana,1691027,1461191,3152218
33,Tripura,138921,97690,236611
34,Uttarakhand,515726,388547,904273
35,Uttar Pradesh,13606052,10593142,24199194
36,West Bengal,3489840,2830643,6320483
37,Miscellaneous,0,0,0
