ID,state,dose_1,dose_2,total_doses
1,Andaman and Nicobar Islands,19208,18860,38068
2,Andhra Pradesh,2535289,2527585,5062874
3,Arunachal Pradesh,59065,44771,103836
4,Assam,1260535,962031,2222566
5,Bihar,6223378,5320441,11543819
6,Chandigarh,57630,42048,99678
7,Chhattisgarh,1234098,1044165,2278263
8,Dadra and Nagar Haveli and Daman and Diu,31507,26941,58448
9,Delhi,1008376,870235,1878611
10,Goa,51727,44545,96272
11,Gujarat,3131206,2903132,6034338
12,Haryana,1157450,766751,1924201
13,Himachal Pradesh,331587,308044,639631
14,Jammu and Kashmir,876019,861567,1737586
15,Jharkhand,1577053,1075585,2652638
16,Karnataka,2814228,2707359,5521587
17,Kerala,1322341,956010,2278351
18,Ladakh,10068,9228,19296
19,Lakshadweep,2911,2780,5691
20,Madhya Pradesh,4193955,3468071,7662026
21,Maharashtra,4108981,3086413,7195394
22,Manipur,109184,67381,176565
23,Meghalaya,76867,42593,119460
24,Mizoram,60098,47010,107108
25,Nagaland,59725,40131,99856
26,Odisha,2195503,1844366,4039869
27,Puducherry,50694,44614,95308
28,Punjab,1116452,873272,1989724
29,Rajasthan,3568598,2889800,6458398
30,Sikkim,30049,26515,56564
31,Tamil Nadu,2626955,2217199,4844154
32,Telangana,1723543,1580505,3304048
33,Tripura,144696,114164,258860
34,Uttarakhand,532570,466316,998886
35,Uttar Pradesh,14190989,13217701,27408690
36,West Bengal,3598964,3037856,6636820
37,Miscellaneous,0,0,0
