ID,state,dose_1,dose_2,total_doses
1,Andaman and Nicobar Islands,19030,16370,35400
2,Andhra Pradesh,2533733,2525820,5059553
3,Arunachal Pradesh,51222,33776,84998
4,Assam,1190074,852879,2042953
5,Bihar,5761044,3973243,9734287
6,Chandigarh,56422,38083,94505
7,Chhattisgarh,1175133,883899,2059032
8,Dadra and Nagar Haveli and Daman and Diu,31138,23202,54340
9,Delhi,992512,839630,1832142
10,Goa,51406,43668,95074
11,Gujarat,3096636,2793010,5889646
12,Haryana,1144384,723241,1867625
13,Himachal Pradesh,329079,298653,627732
14,Jammu and Kashmir,874291,792202,1666493
15,Jharkhand,1470438,874884,2345322
16,Karnataka,2726917,2430192,5157109
17,Kerala,1294543,884047,2178590
18,Ladakh,9962,8807,18769
19,Lakshadweep,2885,2519,5404
20,Madhya Pradesh,4173246,3283177,7456423
21,Maharashtra,3962556,2836057,6798613
22,Manipur,98741,50266,149007
23,Meghalaya,70863,34229,105092
24,Mizoram,57797,41089,98886
25,Nagaland,57729,36521,94250
26,Odisha,2143930,1691544,3835474
27,Puducherry,49146,39327,88473
28,Punjab,1085445,757023,1842468
29,Rajasthan,3484020,2647294,6131314
30,Sikkim,29375,24745,54120
31,Tamil Nadu,2485155,1969070,4454225
32,Telangana,1697296,1505467,3202763
33,Tripura,141261,103666,244927
34,Uttarakhand,525142,422419,947561
35,Uttar Pradesh,13963145,12172492,26135637
36,West Bengal,3522899,2902364,6425263
37,Miscellaneous,0,0,0
