ID,state,dose_1,dose_2,total_doses
1,Andaman and Nicobar Islands,18486,13359,31845
2,Andhra Pradesh,2500701,1250812,3751513
3,Arunachal Pradesh,39339,8609,47948
4,Assam,939137,379971,1319108
5,Bihar,4602083,878730,5480813
6,Chandigarh,40833,10764,51597
7,Chhattisgarh,1060640,484987,1545627
8,Dadra and Nagar Haveli and Daman and Diu,30111,19126,49237
9,Delhi,883692,273946,1157638
10,Goa,47232,34090,81322
11,Gujarat,2911479,1306514,4217993
12,Haryana,1019530,261665,1281195
13,Himachal Pradesh,312667,237376,550043
14,Jammu and Kashmir,788503,236328,1024831
15,Jharkhand,1159265,207139,1366404
16,Karnataka,2367232,787366,3154598
17,Kerala,1147430,236298,1383728
18,Ladakh,8602,4789,13391
19,Lakshadweep,2838,1542,4380
20,Madhya Pradesh,4012085,1652748,5664833
21,Maharashtra,3423681,811474,4235155
22,Manipur,74856,4565,79421
23,Meghalaya,43291,3301,46592
24,Mizoram,46421,10691,57112
25,Nagaland,41174,2032,43206
26,Odisha,1703057,473067,2176124
27,Puducherry,41549,6433,47982
28,Punjab,707654,32978,740632
29,Rajasthan,3123728,1023832,4147560
30,Sikkim,24994,9542,34536
31,Tamil Nadu,2149702,711620,2861322
32,Telangana,1449509,519300,1968809
33,Tripura,126127,50331,176458
34,Uttarakhand,447264,179799,627063
35,Uttar Pradesh,11708805,1655058,13363863
36,West Bengal,3128356,1234619,4362975
37,Miscellaneous,0,0,0
