ID,state,dose_1,dose_2,total_doses
1,Andaman and Nicobar Islands,18542,14135,32677
2,Andhra Pradesh,2508457,1529064,4037521
3,Arunachal Pradesh,40097,13010,53107
4,Assam,953604,467530,1421134
5,Bihar,4721398,1133464,5854862
6,Chandigarh,41407,13226,54633
7,Chhattisgarh,1076717,594836,1671553
8,Dadra and Nagar Haveli and Daman and Diu,30201,20017,50218
9,Delhi,895382,372358,1267740
10,Goa,47358,34908,82266
11,Gujarat,2955936,1493189,4449125
12,Haryana,1034335,340851,1375186
13,Himachal Pradesh,314120,248097,562217
14,Jammu and Kashmir,803879,299697,1103576
15,Jharkhand,1191273,278803,1470076
16,Karnataka,2391994,1144018,3536012
17,Kerala,1155688,291024,1446712
18,Ladakh,8699,5580,14279
19,Lakshadweep,2845,1873,4718
20,Madhya Pradesh,4042853,1919749,5962602
21,Maharashtra,3460805,978322,4439127
22,Manipur,76895,7121,84016
23,Meghalaya,44763,5017,49780
24,Mizoram,47579,15100,62679
25,Nagaland,42696,6189,48885
26,Odisha,1747472,592794,2340266
27,Puducherry,41694,6991,48685
28,Punjab,731739,52544,784283
29,Rajasthan,3157261,1215991,4373252
30,Sikkim,25299,12591,37890
31,Tamil Nadu,2159899,755125,2915024
32,Telangana,1489576,660305,2149881
33,Tripura,127450,58886,186336
34,Uttarakhand,449789,191945,641734
35,Uttar Pradesh,11924282,2179057,14103339
36,West Bengal,3172324,1593557,4765881
37,Miscellaneous,0,0,0
