ID,state,dose_1,dose_2,total_doses
1,Andaman and Nicobar Islands,19208,18860,38068
2,Andhra Pradesh,2535337,2527603,5062940
3,Arunachal Pradesh,59099,44868,103967
4,Assam,1262099,968251,2230350
5,Bihar,6237819,5341172,11578991
6,Chandigarh,57660,42096,99756
7,Chhattisgarh,1234983,1053328,2288311
8,Dadra and Nagar Haveli and Daman and Diu,31508,26943,58451
9,Delhi,1008772,870546,1879318
10,Goa,51734,44549,96283
11,Gujarat,3131717,2905794,6037511
12,Haryana,1157968,768084,1926052
13,Himachal Pradesh,331714,309061,640775
14,Jammu and Kashmir,876048,861717,1737765
15,Jharkhand,1594389,1117701,2712090
16,Karnataka,2816290,2719254,5535544
17,Kerala,1322731,956929,2279660
18,Ladakh,10068,9249,19317
19,Lakshadweep,2911,2781,5692
20,Madhya Pradesh,4194559,3472039,7666598
21,Maharashtra,4117819,3105580,7223399
22,Manipur,109508,68335,177843
23,Meghalaya,76946,42663,119609
24,Mizoram,60098,47010,107108
25,Nagaland,59791,40190,99981
26,Odisha,2195548,1844407,4039955
27,Puducherry,50694,44614,95308
28,Punjab,1117230,877059,1994289
29,Rajasthan,3575046,2946485,6521531
30,Sikkim,30049,26515,56564
31,Tamil Nadu,2627573,2223280,4850853
32,Telangana,1723928,1581507,3305435
33,Tripura,144833,115278,260111
34,Uttarakhand,532807,467102,999909
35,Uttar Pradesh,14193378,13226279,27419657
36,West Bengal,3599716,3040011,6639727
37,Miscellaneous,0,0,0
