ID,state,dose_1,dose_2,total_doses
1,Andaman and Nicobar Islands,19156,18779,37935
2,Andhra Pradesh,2534919,2526880,5061799
3,Arunachal Pradesh,58093,41831,99924
4,Assam,1237356,916962,2154318
5,Bihar,6073219,4937003,11010222
6,Chandigarh,57456,41585,99041
7,Chhattisgarh,1221399,989906,2211305
8,Dadra and Nagar Haveli and Daman and Diu,31221,24089,55310
9,Delhi,1003004,861468,1864472
10,Goa,51615,44255,95870
11,Gujarat,3125147,2888664,6013811
12,Haryana,1153979,755947,1909926
13,Himachal Pradesh,330163,301974,632137
14,Jammu and Kashmir,875725,855128,1730853
15,Jharkhand,1524783,940097,2464880
16,Karnataka,2810168,2649593,5459761
17,Kerala,1318351,940912,2259263
18,Ladakh,10036,9018,19054
19,Lakshadweep,2894,2589,5483
20,Madhya Pradesh,4188035,3420167,7608202
21,Maharashtra,4074041,3011990,7086031
22,Manipur,105416,59300,164716
23,Meghalaya,74502,39564,114066
24,Mizoram,59459,45317,104776
25,Nagaland,58937,38615,97552
26,Odisha,2184447,1808667,3993114
27,Puducherry,49924,40768,90692
28,Punjab,1109002,844962,1953964
29,Rajasthan,3521455,2776717,6298172
30,Sikkim,29909,26026,55935
31,Tamil Nadu,2607902,2158722,4766624
32,Telangana,1709482,1553759,3263241
33,Tripura,144026,110856,254882
34,Uttarakhand,530888,451940,982828
35,Uttar Pradesh,14150584,13053253,27203837
36,West Bengal,3586375,3000657,6587032
37,Miscellaneous,0,0,0
