ID,state,dose_1,dose_2,total_doses
1,Andaman and Nicobar Islands,18879,16063,34942
2,Andhra Pradesh,2532269,2518764,5051033
3,Arunachal Pradesh,45850,29699,75549
4,Assam,1065016,757946,1822962
5,Bihar,5528251,3190840,8719091
6,Chandigarh,52267,30273,82540
7,Chhattisgarh,1155571,828065,1983636
8,Dadra and Nagar Haveli and Daman and Diu,31009,22780,53789
9,Delhi,977930,802013,1779943
10,Goa,50327,41156,91483
11,Gujarat,3075906,2607962,5683868
12,Haryana,1118140,666633,1784773
13,Himachal Pradesh,324815,287707,612522
14,Jammu and Kashmir,871974,721652,1593626
15,Jharkhand,1417442,775474,2192916
16,Karnataka,2556066,2147525,4703591
17,Kerala,1222915,760939,1983854
18,Ladakh,9767,8271,18038
19,Lakshadweep,2875,2490,5365
20,Madhya Pradesh,4158635,3088140,7246775
21,Maharashtra,3889751,2645208,6534959
22,Manipur,94017,44448,138465
23,Meghalaya,59149,24340,83489
24,Mizoram,54168,34100,88268
25,Nagaland,54371,29124,83495
26,Odisha,2069055,1466980,3536035
27,Puducherry,48762,37969,86731
28,Punjab,1029902,597796,1627698
29,Rajasthan,3427809,2452123,5879932
30,Sikkim,28597,22698,51295
31,Tamil Nadu,2401269,1815047,4216316
32,Telangana,1678878,1409446,3088324
33,Tripura,136759,92945,229704
34,Uttarakhand,492122,342950,835072
35,Uttar Pradesh,13359671,9367439,22727110
36,West Bengal,3449068,2735407,6184475
37,Miscellaneous,0,0,0
