ID,state,dose_1,dose_2,total_doses
1,Andaman and Nicobar Islands,19017,16347,35364
2,Andhra Pradesh,2533589,2525477,5059066
3,Arunachal Pradesh,49396,32935,82331
4,Assam,1175377,841167,2016544
5,Bihar,5724449,3826847,9551296
6,Chandigarh,56200,37304,93504
7,Chhattisgarh,1169487,870509,2039996
8,Dadra and Nagar Haveli and Daman and Diu,31133,23193,54326
9,Delhi,990768,836075,1826843
10,Goa,51323,43510,94833
11,Gujarat,3091457,2776953,5868410
12,Haryana,1143189,718055,1861244
13,Himachal Pradesh,328607,297203,625810
14,Jammu and Kashmir,874127,780248,1654375
15,Jharkhand,1462993,862974,2325967
16,Karnataka,2692012,2385000,5077012
17,Kerala,1286189,867718,2153907
18,Ladakh,9940,8721,18661
19,Lakshadweep,2885,2519,5404
20,Madhya Pradesh,4171696,3254443,7426139
21,Maharashtra,3947568,2806648,6754216
22,Manipur,98050,49467,147517
23,Meghalaya,70226,33443,103669
24,Mizoram,57410,40358,97768
25,Nagaland,57452,36069,93521
26,Odisha,2135405,1666866,3802271
27,Puducherry,49114,39245,88359
28,Punjab,1082579,742325,1824904
29,Rajasthan,3479491,2622092,6101583
30,Sikkim,29320,24622,53942
31,Tamil Nadu,2467609,1943678,4411287
32,Telangana,1695727,1497344,3193071
33,Tripura,140222,101392,241614
34,Uttarakhand,524460,416982,941442
35,Uttar Pradesh,13887767,11822713,25710480
36,West Bengal,3508953,2879772,6388725
37,Miscellaneous,0,0,0
