ID,state,dose_1,dose_2,total_doses
1,Andaman and Nicobar Islands,19161,18788,37949
2,Andhra Pradesh,2534932,2526918,5061850
3,Arunachal Pradesh,58229,42050,100279
4,Assam,1238815,919018,2157833
5,Bihar,6083875,4959985,11043860
6,Chandigarh,57484,41640,99124
7,Chhattisgarh,1222242,991956,2214198
8,Dadra and Nagar Haveli and Daman and Diu,31229,24105,55334
9,Delhi,1003674,862696,1866370
10,Goa,51630,44270,95900
11,Gujarat,3125752,2889577,6015329
12,Haryana,1154364,756987,1911351
13,Himachal Pradesh,330255,302167,632422
14,Jammu and Kashmir,875765,856514,1732279
15,Jharkhand,1525930,944068,2469998
16,Karnataka,2810745,2651282,5462027
17,Kerala,1318454,941368,2259822
18,Ladakh,10043,9027,19070
19,Lakshadweep,2894,2591,5485
20,Madhya Pradesh,4188630,3420981,7609611
21,Maharashtra,4076196,3016020,7092216
22,Manipur,105575,59530,165105
23,Meghalaya,74563,39673,114236
24,Mizoram,59463,45349,104812
25,Nagaland,59015,38686,97701
26,Odisha,2185558,1811867,3997425
27,Puducherry,50128,40902,91030
28,Punjab,1110333,847646,1957979
29,Rajasthan,3523099,2785354,6308453
30,Sikkim,29914,26049,55963
31,Tamil Nadu,2608777,2161270,4770047
32,Telangana,1710585,1555108,3265693
33,Tripura,144116,111140,255256
34,Uttarakhand,531036,452347,983383
35,Uttar Pradesh,14155482,13070104,27225586
36,West Bengal,3587344,3003796,6591140
37,Miscellaneous,0,0,0
