ID,state,dose_1,dose_2,total_doses
1,Andaman and Nicobar Islands,19203,18860,38063
2,Andhra Pradesh,2535285,2527583,5062868
3,Arunachal Pradesh,59020,44687,103707
4,Assam,1260000,958977,2218977
5,Bihar,6222071,5310790,11532861
6,Chandigarh,57623,42030,99653
7,Chhattisgarh,1233715,1039215,2272930
8,Dadra and Nagar Haveli and Daman and Diu,31507,26940,58447
9,Delhi,1008331,870140,1878471
10,Goa,51726,44544,96270
11,Gujarat,3131181,2902710,6033891
12,Haryana,1157363,766338,1923701
13,Himachal Pradesh,331462,307683,639145
14,Jammu and Kashmir,876011,861412,1737423
15,Jharkhand,1565030,1065971,2631001
16,Karnataka,2814165,2705985,5520150
17,Kerala,1322211,955542,2277753
18,Ladakh,10068,9228,19296
19,Lakshadweep,2911,2779,5690
20,Madhya Pradesh,4193835,3467111,7660946
21,Maharashtra,4107677,3079872,7187549
22,Manipur,109135,67022,176157
23,Meghalaya,76828,42560,119388
24,Mizoram,60098,47010,107108
25,Nagaland,59718,40112,99830
26,Odisha,2195498,1844359,4039857
27,Puducherry,50694,44614,95308
28,Punjab,1116195,871642,1987837
29,Rajasthan,3567208,2882136,6449344
30,Sikkim,30049,26515,56564
31,Tamil Nadu,2626853,2216400,4843253
32,Telangana,1723514,1579853,3303367
33,Tripura,144638,113646,258284
34,Uttarakhand,532537,465840,998377
35,Uttar Pradesh,14190437,13215244,27405681
36,West Bengal,3598819,3036994,6635813
37,Miscellaneous,0,0,0
