ID,state,dose_1,dose_2,total_doses
1,Andaman and Nicobar Islands,19200,18848,38048
2,Andhra Pradesh,2535181,2527355,5062536
3,Arunachal Pradesh,58746,43711,102457
4,Assam,1248224,932419,2180643
5,Bihar,6183623,5177962,11361585
6,Chandigarh,57572,41854,99426
7,Chhattisgarh,1229151,1016433,2245584
8,Dadra and Nagar Haveli and Daman and Diu,31270,24208,55478
9,Delhi,1007450,868521,1875971
10,Goa,51709,44456,96165
11,Gujarat,3130120,2897413,6027533
12,Haryana,1156614,763247,1919861
13,Himachal Pradesh,330534,303144,633678
14,Jammu and Kashmir,875931,860294,1736225
15,Jharkhand,1536364,983020,2519384
16,Karnataka,2812987,2685157,5498144
17,Kerala,1319640,946136,2265776
18,Ladakh,10047,9086,19133
19,Lakshadweep,2909,2688,5597
20,Madhya Pradesh,4192543,3450542,7643085
21,Maharashtra,4094701,3054337,7149038
22,Manipur,108109,64131,172240
23,Meghalaya,75964,41574,117538
24,Mizoram,59957,46289,106246
25,Nagaland,59483,39577,99060
26,Odisha,2192748,1833103,4025851
27,Puducherry,50530,42601,93131
28,Punjab,1113991,859383,1973374
29,Rajasthan,3543159,2831586,6374745
30,Sikkim,30019,26433,56452
31,Tamil Nadu,2622833,2199292,4822125
32,Telangana,1719283,1565982,3285265
33,Tripura,144437,112365,256802
34,Uttarakhand,531912,456118,988030
35,Uttar Pradesh,14182648,13168126,27350774
36,West Bengal,3596009,3024940,6620949
37,Miscellaneous,0,0,0
