ID,state,dose_1,dose_2,total_doses
1,Andaman and Nicobar Islands,19208,18860,38068
2,Andhra Pradesh,2535339,2527611,5062950
3,Arunachal Pradesh,59100,44869,103969
4,Assam,1262504,971966,2234470
5,Bihar,6240057,5345663,11585720
6,Chandigarh,57682,43413,101095
7,Chhattisgarh,1234988,1053337,2288325
8,Dadra and Nagar Haveli and Daman and Diu,31509,26943,58452
9,Delhi,1008877,870730,1879607
10,Goa,51734,44551,96285
11,Gujarat,3131852,2906517,6038369
12,Haryana,1158189,769249,1927438
13,Himachal Pradesh,331808,309342,641150
14,Jammu and Kashmir,876048,861730,1737778
15,Jharkhand,1595984,1125045,2721029
16,Karnataka,2816400,2719822,5536222
17,Kerala,1322823,957199,2280022
18,Ladakh,10072,9253,19325
19,Lakshadweep,2911,2781,5692
20,Madhya Pradesh,4194618,3472819,7667437
21,Maharashtra,4118756,3108151,7226907
22,Manipur,109650,68532,178182
23,Meghalaya,77053,42725,119778
24,Mizoram,60098,47010,107108
25,Nagaland,59928,40273,100201
26,Odisha,2195555,1844426,4039981
27,Puducherry,50694,44614,95308
28,Punjab,1117452,877695,1995147
29,Rajasthan,3575858,2953877,6529735
30,Sikkim,30049,26515,56564
31,Tamil Nadu,2627665,2223929,4851594
32,Telangana,1724010,1582337,3306347
33,Tripura,144833,115278,260111
34,Uttarakhand,532972,467649,1000621
35,Uttar Pradesh,14193576,13227378,27420954
36,West Bengal,3599902,3040473,6640375
37,Miscellaneous,0,0,0
