ID,state,dose_1,dose_2,total_doses
1,Andaman and Nicobar Islands,19208,18860,38068
2,Andhra Pradesh,2535341,2527612,5062953
3,Arunachal Pradesh,59100,44869,103969
4,Assam,1262520,972402,2234922
5,Bihar,6240650,5348480,11589130
6,Chandigarh,57690,43895,101585
7,Chhattisgarh,1234989,1053337,2288326
8,Dadra and Nagar Haveli and Daman and Diu,31509,26943,58452
9,Delhi,1008940,870757,1879697
10,Goa,51734,44551,96285
11,Gujarat,3131885,2906673,6038558
12,Haryana,1158499,771866,1930365
13,Himachal Pradesh,331826,309613,641439
14,Jammu and Kashmir,876048,861731,1737779
15,Jharkhand,1596100,1125379,2721479
16,Karnataka,2816427,2719841,5536268
17,Kerala,1322836,957260,2280096
18,Ladakh,10072,9261,19333
19,Lakshadweep,2911,2781,5692
20,Madhya Pradesh,4194622,3472819,7667441
21,Maharashtra,4119004,3108695,7227699
22,Manipur,109652,68555,178207
23,Meghalaya,77132,42844,119976
24,Mizoram,60098,47010,107108
25,Nagaland,59974,40347,100321
26,Odisha,2195559,1844429,4039988
27,Puducherry,50694,44614,95308
28,Punjab,1117484,878039,1995523
29,Rajasthan,3576028,2955026,6531054
30,Sikkim,30049,26515,56564
31,Tamil Nadu,2627718,2224006,4851724
32,Telangana,1724050,1582388,3306438
33,Tripura,144833,115278,260111
34,Uttarakhand,532980,467834,1000814
35,Uttar Pradesh,14193601,13227385,27420986
36,West Bengal,3599978,3041521,6641499
37,Miscellaneous,0,0,0
