ID,state,dose_1,dose_2,total_doses
1,Andaman and Nicobar Islands,18359,11512,29871
2,Andhra Pradesh,2491146,911813,3402959
3,Arunachal Pradesh,38824,6340,45164
4,Assam,917812,231998,1149810
5,Bihar,4457356,525665,4983021
6,Chandigarh,39995,6660,46655
7,Chhattisgarh,1046470,375933,1422403
8,Dadra and Nagar Haveli and Daman and Diu,30049,18526,48575
9,Delhi,868303,173990,1042293
10,Goa,46809,31834,78643
11,Gujarat,2864698,1075833,3940531
12,Haryana,1000787,174262,1175049
13,Himachal Pradesh,310179,209587,519766
14,Jammu and Kashmir,747748,153616,901364
15,Jharkhand,1116836,117401,1234237
16,Karnataka,2358218,715544,3073762
17,Kerala,1129090,129269,1258359
18,Ladakh,8504,3541,12045
19,Lakshadweep,2825,1085,3910
20,Madhya Pradesh,3957419,1276065,5233484
21,Maharashtra,3354970,497817,3852787
22,Manipur,71184,2362,73546
23,Meghalaya,41968,2193,44161
24,Mizoram,45351,6238,51589
25,Nagaland,39798,1034,40832
26,Odisha,1637478,289154,1926632
27,Puducherry,41245,4329,45574
28,Punjab,646234,15845,662079
29,Rajasthan,3068754,648746,3717500
30,Sikkim,24666,6864,31530
31,Tamil Nadu,2129196,604444,2733640
32,Telangana,1395449,382229,1777678
33,Tripura,124564,40494,165058
34,Uttarakhand,439233,143710,582943
35,Uttar Pradesh,11314667,998582,12313249
36,West Bengal,3070216,728968,3799184
37,Miscellaneous,0,0,0
