ID,state,dose_1,dose_2,total_doses
1,Andaman and Nicobar Islands,18882,16067,34949
2,Andhra Pradesh,2532322,2519109,5051431
3,Arunachal Pradesh,45976,29889,75865
4,Assam,1066719,759406,1826125
5,Bihar,5534290,3210743,8745033
6,Chandigarh,53572,31001,84573
7,Chhattisgarh,1156413,830211,1986624
8,Dadra and Nagar Haveli and Daman and Diu,31017,22834,53851
9,Delhi,978660,803874,1782534
10,Goa,50328,41158,91486
11,Gujarat,3076274,2611223,5687497
12,Haryana,1119491,668801,1788292
13,Himachal Pradesh,324926,287873,612799
14,Jammu and Kashmir,872089,722857,1594946
15,Jharkhand,1420528,779980,2200508
16,Karnataka,2558567,2152508,4711075
17,Kerala,1223111,761440,1984551
18,Ladakh,9770,8289,18059
19,Lakshadweep,2875,2490,5365
20,Madhya Pradesh,4159183,3092253,7251436
21,Maharashtra,3893606,2656146,6549752
22,Manipur,94184,44676,138860
23,Meghalaya,59502,24595,84097
24,Mizoram,54272,34258,88530
25,Nagaland,54432,29290,83722
26,Odisha,2072259,1475335,3547594
27,Puducherry,48778,38100,86878
28,Punjab,1032514,603842,1636356
29,Rajasthan,3430513,2458704,5889217
30,Sikkim,28675,22914,51589
31,Tamil Nadu,2406574,1825294,4231868
32,Telangana,1679992,1413671,3093663
33,Tripura,136899,93164,230063
34,Uttarakhand,493522,345548,839070
35,Uttar Pradesh,13373079,9442088,22815167
36,West Bengal,3451296,2742842,6194138
37,Miscellaneous,0,0,0
