ID,state,dose_1,dose_2,total_doses
1,Andaman and Nicobar Islands,18909,16208,35117
2,Andhra Pradesh,2532830,2522172,5055002
3,Arunachal Pradesh,46375,30568,76943
4,Assam,1085736,774104,1859840
5,Bihar,5598280,3408215,9006495
6,Chandigarh,55445,33027,88472
7,Chhattisgarh,1159675,842127,2001802
8,Dadra and Nagar Haveli and Daman and Diu,31072,23069,54141
9,Delhi,982183,813423,1795606
10,Goa,50708,42030,92738
11,Gujarat,3078420,2635992,5714412
12,Haryana,1129219,685437,1814656
13,Himachal Pradesh,326400,290787,617187
14,Jammu and Kashmir,873020,748379,1621399
15,Jharkhand,1438313,803642,2241955
16,Karnataka,2586349,2185094,4771443
17,Kerala,1232603,782528,2015131
18,Ladakh,9895,8542,18437
19,Lakshadweep,2875,2491,5366
20,Madhya Pradesh,4162769,3122471,7285240
21,Maharashtra,3910308,2705299,6615607
22,Manipur,95156,46272,141428
23,Meghalaya,62097,26485,88582
24,Mizoram,55517,36156,91673
25,Nagaland,55679,31580,87259
26,Odisha,2091068,1533277,3624345
27,Puducherry,48872,38612,87484
28,Punjab,1057017,659466,1716483
29,Rajasthan,3449963,2521767,5971730
30,Sikkim,28929,23737,52666
31,Tamil Nadu,2426636,1878390,4305026
32,Telangana,1688540,1443082,3131622
33,Tripura,138212,95984,234196
34,Uttarakhand,505372,363423,868795
35,Uttar Pradesh,13480600,10021002,23501602
36,West Bengal,3472899,2796737,6269636
37,Miscellaneous,0,0,0
