ID,state,dose_1,dose_2,total_doses
1,Andaman and Nicobar Islands,19085,18685,37770
2,Andhra Pradesh,2534239,2526274,5060513
3,Arunachal Pradesh,55147,36865,92012
4,Assam,1203933,874098,2078031
5,Bihar,5879795,4372000,10251795
6,Chandigarh,56822,39174,95996
7,Chhattisgarh,1198507,933843,2132350
8,Dadra and Nagar Haveli and Daman and Diu,31160,23313,54473
9,Delhi,997319,850062,1847381
10,Goa,51537,44048,95585
11,Gujarat,3113849,2855731,5969580
12,Haryana,1149474,740872,1890346
13,Himachal Pradesh,329774,300844,630618
14,Jammu and Kashmir,874805,847664,1722469
15,Jharkhand,1495447,901946,2397393
16,Karnataka,2773955,2559408,5333363
17,Kerala,1307368,915390,2222758
18,Ladakh,10004,8967,18971
19,Lakshadweep,2887,2529,5416
20,Madhya Pradesh,4177372,3332117,7509489
21,Maharashtra,4017249,2919910,6937159
22,Manipur,101315,54061,155376
23,Meghalaya,72258,36394,108652
24,Mizoram,58320,42373,100693
25,Nagaland,58128,37348,95476
26,Odisha,2166439,1757723,3924162
27,Puducherry,49518,40152,89670
28,Punjab,1099078,813251,1912329
29,Rajasthan,3498076,2704458,6202534
30,Sikkim,29588,25388,54976
31,Tamil Nadu,2540182,2060506,4600688
32,Telangana,1700262,1524227,3224489
33,Tripura,142501,106450,248951
34,Uttarakhand,528460,444441,972901
35,Uttar Pradesh,14075400,12763603,26839003
36,West Bengal,3562537,2962420,6524957
37,Miscellaneous,0,0,0
