ID,state,dose_1,dose_2,total_doses
1,Andaman and Nicobar Islands,19203,18860,38063
2,Andhra Pradesh,2535240,2527482,5062722
3,Arunachal Pradesh,58902,44345,103247
4,Assam,1251708,938959,2190667
5,Bihar,6200315,5239778,11440093
6,Chandigarh,57591,41904,99495
7,Chhattisgarh,1231660,1024117,2255777
8,Dadra and Nagar Haveli and Daman and Diu,31361,24510,55871
9,Delhi,1008158,869727,1877885
10,Goa,51724,44537,96261
11,Gujarat,3130979,2900191,6031170
12,Haryana,1157068,764869,1921937
13,Himachal Pradesh,330637,303556,634193
14,Jammu and Kashmir,875973,860545,1736518
15,Jharkhand,1545042,1028043,2573085
16,Karnataka,2813457,2693415,5506872
17,Kerala,1320519,949442,2269961
18,Ladakh,10068,9174,19242
19,Lakshadweep,2911,2772,5683
20,Madhya Pradesh,4193206,3460287,7653493
21,Maharashtra,4099944,3065462,7165406
22,Manipur,108622,65339,173961
23,Meghalaya,76488,42093,118581
24,Mizoram,60071,46849,106920
25,Nagaland,59583,39763,99346
26,Odisha,2194366,1838020,4032386
27,Puducherry,50604,43338,93942
28,Punjab,1114745,863204,1977949
29,Rajasthan,3548916,2849242,6398158
30,Sikkim,30049,26515,56564
31,Tamil Nadu,2625185,2209146,4834331
32,Telangana,1721787,1572925,3294712
33,Tripura,144527,112716,257243
34,Uttarakhand,532285,462981,995266
35,Uttar Pradesh,14188274,13201238,27389512
36,West Bengal,3597211,3028830,6626041
37,Miscellaneous,0,0,0
