ID,state,dose_1,dose_2,total_doses
1,Andaman and Nicobar Islands,19179,18808,37987
2,Andhra Pradesh,2535021,2527180,5062201
3,Arunachal Pradesh,58467,42684,101151
4,Assam,1243436,925741,2169177
5,Bihar,6130706,5081923,11212629
6,Chandigarh,57525,41735,99260
7,Chhattisgarh,1224421,1000855,2225276
8,Dadra and Nagar Haveli and Daman and Diu,31242,24117,55359
9,Delhi,1005593,865620,1871213
10,Goa,51664,44350,96014
11,Gujarat,3129370,2894441,6023811
12,Haryana,1155893,760706,1916599
13,Himachal Pradesh,330460,302847,633307
14,Jammu and Kashmir,875871,859029,1734900
15,Jharkhand,1528920,958288,2487208
16,Karnataka,2812028,2669936,5481964
17,Kerala,1318667,942408,2261075
18,Ladakh,10043,9027,19070
19,Lakshadweep,2894,2591,5485
20,Madhya Pradesh,4189986,3434412,7624398
21,Maharashtra,4084560,3034042,7118602
22,Manipur,107079,61950,169029
23,Meghalaya,75312,40779,116091
24,Mizoram,59796,45728,105524
25,Nagaland,59205,39027,98232
26,Odisha,2188877,1822706,4011583
27,Puducherry,50199,41278,91477
28,Punjab,1112235,854410,1966645
29,Rajasthan,3531927,2809662,6341589
30,Sikkim,29958,26257,56215
31,Tamil Nadu,2619259,2172062,4791321
32,Telangana,1713230,1560325,3273555
33,Tripura,144270,111682,255952
34,Uttarakhand,531414,453830,985244
35,Uttar Pradesh,14171359,13125623,27296982
36,West Bengal,3592063,3014248,6606311
37,Miscellaneous,0,0,0
