ID,state,dose_1,dose_2,total_doses
1,Andaman and Nicobar Islands,18843,15939,34782
2,Andhra Pradesh,2531525,2514001,5045526
3,Arunachal Pradesh,45324,28833,74157
4,Assam,1046663,745284,1791947
5,Bihar,5484821,3046682,8531503
6,Chandigarh,48436,27771,76207
7,Chhattisgarh,1148456,812889,1961345
8,Dadra and Nagar Haveli and Daman and Diu,30954,22595,53549
9,Delhi,971097,785435,1756532
10,Goa,49956,40686,90642
11,Gujarat,3072616,2577659,5650275
12,Haryana,1105651,645128,1750779
13,Himachal Pradesh,323834,285502,609336
14,Jammu and Kashmir,870461,709873,1580334
15,Jharkhand,1399678,749368,2149046
16,Karnataka,2535053,2109600,4644653
17,Kerala,1217071,747484,1964555
18,Ladakh,9721,8112,17833
19,Lakshadweep,2875,2490,5365
20,Madhya Pradesh,4152759,3049284,7202043
21,Maharashtra,3857883,2569229,6427112
22,Manipur,93180,43260,136440
23,Meghalaya,56939,22136,79075
24,Mizoram,53371,32412,85783
25,Nagaland,53078,27527,80605
26,Odisha,2049511,1408371,3457882
27,Puducherry,48401,36555,84956
28,Punjab,1003536,548210,1551746
29,Rajasthan,3412824,2401015,5813839
30,Sikkim,28340,21968,50308
31,Tamil Nadu,2372274,1739325,4111599
32,Telangana,1668626,1376859,3045485
33,Tripura,135550,90804,226354
34,Uttarakhand,487207,331804,819011
35,Uttar Pradesh,13230440,8760850,21991290
36,West Bengal,3430937,2690185,6121122
37,Miscellaneous,0,0,0
