ID,state,dose_1,dose_2,total_doses
1,Andaman and Nicobar Islands,19058,16518,35576
2,Andhra Pradesh,2534073,2526217,5060290
3,Arunachal Pradesh,54376,36023,90399
4,Assam,1200117,868944,2069061
5,Bihar,5857650,4272917,10130567
6,Chandigarh,56786,39103,95889
7,Chhattisgarh,1193630,923142,2116772
8,Dadra and Nagar Haveli and Daman and Diu,31154,23263,54417
9,Delhi,995946,847376,1843322
10,Goa,51533,44032,95565
11,Gujarat,3113136,2852569,5965705
12,Haryana,1148139,736727,1884866
13,Himachal Pradesh,329597,300468,630065
14,Jammu and Kashmir,874668,841425,1716093
15,Jharkhand,1490928,895650,2386578
16,Karnataka,2762069,2531067,5293136
17,Kerala,1305292,910557,2215849
18,Ladakh,9998,8964,18962
19,Lakshadweep,2887,2529,5416
20,Madhya Pradesh,4176330,3326679,7503009
21,Maharashtra,4004312,2901107,6905419
22,Manipur,100788,53028,153816
23,Meghalaya,71931,35836,107767
24,Mizoram,58284,42285,100569
25,Nagaland,57980,37042,95022
26,Odisha,2162487,1746758,3909245
27,Puducherry,49441,39945,89386
28,Punjab,1096341,805220,1901561
29,Rajasthan,3494214,2689289,6183503
30,Sikkim,29520,25226,54746
31,Tamil Nadu,2531313,2049548,4580861
32,Telangana,1699969,1522681,3222650
33,Tripura,142098,105577,247675
34,Uttarakhand,528055,441677,969732
35,Uttar Pradesh,14058905,12680538,26739443
36,West Bengal,3555297,2951573,6506870
37,Miscellaneous,0,0,0
