ID,state,dose_1,dose_2,total_doses
1,Andaman and Nicobar Islands,19203,18860,38063
2,Andhra Pradesh,2535278,2527558,5062836
3,Arunachal Pradesh,58974,44571,103545
4,Assam,1256566,951216,2207782
5,Bihar,6213137,5279160,11492297
6,Chandigarh,57610,41972,99582
7,Chhattisgarh,1232493,1034077,2266570
8,Dadra and Nagar Haveli and Daman and Diu,31507,26940,58447
9,Delhi,1008257,869934,1878191
10,Goa,51725,44540,96265
11,Gujarat,3131126,2901874,6033000
12,Haryana,1157225,765731,1922956
13,Himachal Pradesh,330994,305672,636666
14,Jammu and Kashmir,875982,861093,1737075
15,Jharkhand,1557319,1048905,2606224
16,Karnataka,2813861,2700624,5514485
17,Kerala,1321852,954256,2276108
18,Ladakh,10068,9192,19260
19,Lakshadweep,2911,2779,5690
20,Madhya Pradesh,4193683,3466165,7659848
21,Maharashtra,4104498,3071810,7176308
22,Manipur,109023,66688,175711
23,Meghalaya,76813,42555,119368
24,Mizoram,60098,47010,107108
25,Nagaland,59655,40041,99696
26,Odisha,2195454,1844099,4039553
27,Puducherry,50694,44614,95308
28,Punjab,1115599,868450,1984049
29,Rajasthan,3551447,2861270,6412717
30,Sikkim,30049,26515,56564
31,Tamil Nadu,2625948,2214943,4840891
32,Telangana,1723405,1578391,3301796
33,Tripura,144594,112977,257571
34,Uttarakhand,532444,464727,997171
35,Uttar Pradesh,14188993,13205058,27394051
36,West Bengal,3598219,3032715,6630934
37,Miscellaneous,0,0,0
