ID,state,dose_1,dose_2,total_doses
1,Andaman and Nicobar Islands,19208,18860,38068
2,Andhra Pradesh,2535331,2527602,5062933
3,Arunachal Pradesh,59091,44847,103938
4,Assam,1261963,967443,2229406
5,Bihar,6235738,5337093,11572831
6,Chandigarh,57649,42080,99729
7,Chhattisgarh,1234980,1053315,2288295
8,Dadra and Nagar Haveli and Daman and Diu,31508,26943,58451
9,Delhi,1008648,870454,1879102
10,Goa,51733,44548,96281
11,Gujarat,3131558,2904093,6035651
12,Haryana,1157823,767890,1925713
13,Himachal Pradesh,331695,309034,640729
14,Jammu and Kashmir,876045,861667,1737712
15,Jharkhand,1592317,1109191,2701508
16,Karnataka,2815441,2714407,5529848
17,Kerala,1322672,956851,2279523
18,Ladakh,10068,9249,19317
19,Lakshadweep,2911,2781,5692
20,Madhya Pradesh,4194387,3470198,7664585
21,Maharashtra,4116240,3101717,7217957
22,Manipur,109294,68216,177510
23,Meghalaya,76889,42630,119519
24,Mizoram,60098,47010,107108
25,Nagaland,59735,40146,99881
26,Odisha,2195544,1844398,4039942
27,Puducherry,50694,44614,95308
28,Punjab,1117014,876131,1993145
29,Rajasthan,3572761,2925920,6498681
30,Sikkim,30049,26515,56564
31,Tamil Nadu,2627479,2222887,4850366
32,Telangana,1723825,1580832,3304657
33,Tripura,144833,115278,260111
34,Uttarakhand,532727,466961,999688
35,Uttar Pradesh,14193152,13225357,27418509
36,West Bengal,3599654,3039667,6639321
37,Miscellaneous,0,0,0
