ID,state,dose_1,dose_2,total_doses
1,Andaman and Nicobar Islands,19203,18860,38063
2,Andhra Pradesh,2535282,2527572,5062854
3,Arunachal Pradesh,59001,44637,103638
4,Assam,1258901,955463,2214364
5,Bihar,6219025,5299382,11518407
6,Chandigarh,57619,42010,99629
7,Chhattisgarh,1232986,1036218,2269204
8,Dadra and Nagar Haveli and Daman and Diu,31507,26940,58447
9,Delhi,1008314,870069,1878383
10,Goa,51725,44543,96268
11,Gujarat,3131155,2902490,6033645
12,Haryana,1157300,766009,1923309
13,Himachal Pradesh,331160,306578,637738
14,Jammu and Kashmir,875986,861227,1737213
15,Jharkhand,1560822,1055514,2616336
16,Karnataka,2814088,2703476,5517564
17,Kerala,1322010,954815,2276825
18,Ladakh,10068,9192,19260
19,Lakshadweep,2911,2779,5690
20,Madhya Pradesh,4193775,3466663,7660438
21,Maharashtra,4105976,3074965,7180941
22,Manipur,109074,66713,175787
23,Meghalaya,76813,42555,119368
24,Mizoram,60098,47010,107108
25,Nagaland,59704,40068,99772
26,Odisha,2195483,1844275,4039758
27,Puducherry,50694,44614,95308
28,Punjab,1115889,870310,1986199
29,Rajasthan,3553679,2871835,6425514
30,Sikkim,30049,26515,56564
31,Tamil Nadu,2626422,2215469,4841891
32,Telangana,1723449,1579049,3302498
33,Tripura,144614,113360,257974
34,Uttarakhand,532493,465385,997878
35,Uttar Pradesh,14190026,13209525,27399551
36,West Bengal,3598668,3034972,6633640
37,Miscellaneous,0,0,0
