ID,state,dose_1,dose_2,total_doses
1,Andaman and Nicobar Islands,18996,16302,35298
2,Andhra Pradesh,2533346,2524457,5057803
3,Arunachal Pradesh,47523,31992,79515
4,Assam,1119584,805522,1925106
5,Bihar,5685995,3691729,9377724
6,Chandigarh,55960,36252,92212
7,Chhattisgarh,1166495,860259,2026754
8,Dadra and Nagar Haveli and Daman and Diu,31110,23148,54258
9,Delhi,987759,829609,1817368
10,Goa,51194,43184,94378
11,Gujarat,3085331,2755018,5840349
12,Haryana,1141261,711350,1852611
13,Himachal Pradesh,328034,295187,623221
14,Jammu and Kashmir,873908,772687,1646595
15,Jharkhand,1451735,839270,2291005
16,Karnataka,2644206,2286886,4931092
17,Kerala,1275206,848330,2123536
18,Ladakh,9930,8629,18559
19,Lakshadweep,2882,2511,5393
20,Madhya Pradesh,4169117,3212222,7381339
21,Maharashtra,3929657,2769731,6699388
22,Manipur,96282,48142,144424
23,Meghalaya,67924,31432,99356
24,Mizoram,56907,38937,95844
25,Nagaland,56850,35215,92065
26,Odisha,2123310,1628376,3751686
27,Puducherry,49033,39038,88071
28,Punjab,1078524,723935,1802459
29,Rajasthan,3467134,2582768,6049902
30,Sikkim,29179,24527,53706
31,Tamil Nadu,2439293,1908803,4348096
32,Telangana,1693229,1485452,3178681
33,Tripura,139447,99314,238761
34,Uttarakhand,521265,406603,927868
35,Uttar Pradesh,13762595,11204996,24967591
36,West Bengal,3501800,2856294,6358094
37,Miscellaneous,0,0,0
