ID,state,dose_1,dose_2,total_doses
1,Andaman and Nicobar Islands,18577,14668,33245
2,Andhra Pradesh,2514812,1808757,4323569
3,Arunachal Pradesh,41150,18886,60036
4,Assam,967678,555045,1522723
5,Bihar,4824827,1345677,6170504
6,Chandigarh,41955,16316,58271
7,Chhattisgarh,1089353,655060,1744413
8,Dadra and Nagar Haveli and Daman and Diu,30307,20790,51097
9,Delhi,907711,492038,1399749
10,Goa,47634,36342,83976
11,Gujarat,2997774,1770228,4768002
12,Haryana,1051104,433345,1484449
13,Himachal Pradesh,316069,260518,576587
14,Jammu and Kashmir,827199,364544,1191743
15,Jharkhand,1230031,369430,1599461
16,Karnataka,2406018,1315414,3721432
17,Kerala,1168881,405150,1574031
18,Ladakh,8790,6216,15006
19,Lakshadweep,2854,2192,5046
20,Madhya Pradesh,4070417,2219712,6290129
21,Maharashtra,3509855,1283893,4793748
22,Manipur,79968,11462,91430
23,Meghalaya,46327,7638,53965
24,Mizoram,48207,18419,66626
25,Nagaland,44085,10186,54271
26,Odisha,1793278,724800,2518078
27,Puducherry,42817,17055,59872
28,Punjab,751394,79435,830829
29,Rajasthan,3194353,1419889,4614242
30,Sikkim,25490,14438,39928
31,Tamil Nadu,2182953,903525,3086478
32,Telangana,1532819,796319,2329138
33,Tripura,128608,68265,196873
34,Uttarakhand,457350,224133,681483
35,Uttar Pradesh,12273506,3235949,15509455
36,West Bengal,3214824,1902754,5117578
37,Miscellaneous,0,0,0
