ID,state,dose_1,dose_2,total_doses
1,Andaman and Nicobar Islands,19145,18758,37903
2,Andhra Pradesh,2534880,2526825,5061705
3,Arunachal Pradesh,57703,40908,98611
4,Assam,1232401,910657,2143058
5,Bihar,6038990,4826274,10865264
6,Chandigarh,57356,41189,98545
7,Chhattisgarh,1217487,978744,2196231
8,Dadra and Nagar Haveli and Daman and Diu,31219,24084,55303
9,Delhi,1001774,859419,1861193
10,Goa,51602,44227,95829
11,Gujarat,3123149,2883401,6006550
12,Haryana,1153335,753616,1906951
13,Himachal Pradesh,330067,301704,631771
14,Jammu and Kashmir,875592,854749,1730341
15,Jharkhand,1522231,932611,2454842
16,Karnataka,2808239,2635581,5443820
17,Kerala,1317881,939186,2257067
18,Ladakh,10011,8998,19009
19,Lakshadweep,2894,2587,5481
20,Madhya Pradesh,4187467,3417622,7605089
21,Maharashtra,4065208,2992710,7057918
22,Manipur,104961,58456,163417
23,Meghalaya,74210,39091,113301
24,Mizoram,59320,44932,104252
25,Nagaland,58788,38446,97234
26,Odisha,2181941,1800933,3982874
27,Puducherry,49908,40700,90608
28,Punjab,1106695,840059,1946754
29,Rajasthan,3516285,2760872,6277157
30,Sikkim,29862,25883,55745
31,Tamil Nadu,2605353,2139526,4744879
32,Telangana,1707262,1551402,3258664
33,Tripura,143878,110120,253998
34,Uttarakhand,530468,450879,981347
35,Uttar Pradesh,14138411,13012382,27150793
36,West Bengal,3583705,2994478,6578183
37,Miscellaneous,0,0,0
