ID,state,dose_1,dose_2,total_doses
1,Andaman and Nicobar Islands,19040,16485,35525
2,Andhra Pradesh,2533899,2526010,5059909
3,Arunachal Pradesh,52802,34770,87572
4,Assam,1194994,859766,2054760
5,Bihar,5801555,4076043,9877598
6,Chandigarh,56659,38788,95447
7,Chhattisgarh,1181697,898862,2080559
8,Dadra and Nagar Haveli and Daman and Diu,31149,23247,54396
9,Delhi,993681,842379,1836060
10,Goa,51443,43782,95225
11,Gujarat,3107271,2829585,5936856
12,Haryana,1145412,727931,1873343
13,Himachal Pradesh,329363,299584,628947
14,Jammu and Kashmir,874533,820442,1694975
15,Jharkhand,1478009,884660,2362669
16,Karnataka,2751910,2485066,5236976
17,Kerala,1300993,898234,2199227
18,Ladakh,9989,8894,18883
19,Lakshadweep,2885,2528,5413
20,Madhya Pradesh,4174896,3309107,7484003
21,Maharashtra,3983325,2869358,6852683
22,Manipur,99654,51238,150892
23,Meghalaya,71313,34921,106234
24,Mizoram,58062,41717,99779
25,Nagaland,57863,36752,94615
26,Odisha,2151692,1716865,3868557
27,Puducherry,49219,39498,88717
28,Punjab,1090182,778542,1868724
29,Rajasthan,3487099,2659072,6146171
30,Sikkim,29424,24929,54353
31,Tamil Nadu,2500771,1996382,4497153
32,Telangana,1699046,1519268,3218314
33,Tripura,141744,104701,246445
34,Uttarakhand,526215,430556,956771
35,Uttar Pradesh,14023808,12430123,26453931
36,West Bengal,3536670,2922014,6458684
37,Miscellaneous,0,0,0
