ID,state,dose_1,dose_2,total_doses
1,Andaman and Nicobar Islands,19203,18860,38063
2,Andhra Pradesh,2535284,2527578,5062862
3,Arunachal Pradesh,59010,44654,103664
4,Assam,1259480,956791,2216271
5,Bihar,6220476,5305040,11525516
6,Chandigarh,57620,42023,99643
7,Chhattisgarh,1233150,1037133,2270283
8,Dadra and Nagar Haveli and Daman and Diu,31507,26940,58447
9,Delhi,1008323,870104,1878427
10,Goa,51725,44543,96268
11,Gujarat,3131168,2902684,6033852
12,Haryana,1157337,766170,1923507
13,Himachal Pradesh,331357,307192,638549
14,Jammu and Kashmir,875992,861304,1737296
15,Jharkhand,1561860,1059796,2621656
16,Karnataka,2814118,2704785,5518903
17,Kerala,1322114,955155,2277269
18,Ladakh,10068,9218,19286
19,Lakshadweep,2911,2779,5690
20,Madhya Pradesh,4193798,3466802,7660600
21,Maharashtra,4106470,3076383,7182853
22,Manipur,109091,66813,175904
23,Meghalaya,76823,42560,119383
24,Mizoram,60098,47010,107108
25,Nagaland,59706,40095,99801
26,Odisha,2195490,1844344,4039834
27,Puducherry,50694,44614,95308
28,Punjab,1116044,871017,1987061
29,Rajasthan,3565311,2877158,6442469
30,Sikkim,30049,26515,56564
31,Tamil Nadu,2626782,2215942,4842724
32,Telangana,1723491,1579402,3302893
33,Tripura,144626,113443,258069
34,Uttarakhand,532510,465614,998124
35,Uttar Pradesh,14190232,13212253,27402485
36,West Bengal,3598744,3036020,6634764
37,Miscellaneous,0,0,0
