ID,state,dose_1,dose_2,total_doses
1,Andaman and Nicobar Islands,19208,18860,38068
2,Andhra Pradesh,2535333,2527602,5062935
3,Arunachal Pradesh,59091,44847,103938
4,Assam,1262004,967670,2229674
5,Bihar,6236222,5337828,11574050
6,Chandigarh,57652,42084,99736
7,Chhattisgarh,1234982,1053319,2288301
8,Dadra and Nagar Haveli and Daman and Diu,31508,26943,58451
9,Delhi,1008690,870491,1879181
10,Goa,51734,44549,96283
11,Gujarat,3131603,2904623,6036226
12,Haryana,1157868,767955,1925823
13,Himachal Pradesh,331695,309035,640730
14,Jammu and Kashmir,876047,861667,1737714
15,Jharkhand,1593296,1111167,2704463
16,Karnataka,2815643,2715642,5531285
17,Kerala,1322684,956865,2279549
18,Ladakh,10068,9249,19317
19,Lakshadweep,2911,2781,5692
20,Madhya Pradesh,4194432,3470700,7665132
21,Maharashtra,4116775,3103139,7219914
22,Manipur,109335,68250,177585
23,Meghalaya,76899,42635,119534
24,Mizoram,60098,47010,107108
25,Nagaland,59736,40166,99902
26,Odisha,2195546,1844402,4039948
27,Puducherry,50694,44614,95308
28,Punjab,1117068,876408,1993476
29,Rajasthan,3573614,2930959,6504573
30,Sikkim,30049,26515,56564
31,Tamil Nadu,2627504,2222977,4850481
32,Telangana,1723860,1580958,3304818
33,Tripura,144833,115278,260111
34,Uttarakhand,532743,466988,999731
35,Uttar Pradesh,14193206,13225448,27418654
36,West Bengal,3599680,3039693,6639373
37,Miscellaneous,0,0,0
