ID,state,dose_1,dose_2,total_doses
1,Andaman and Nicobar Islands,19208,18860,38068
2,Andhra Pradesh,2535289,2527585,5062874
3,Arunachal Pradesh,59057,44771,103828
4,Assam,1260504,961803,2222307
5,Bihar,6223141,5318989,11542130
6,Chandigarh,57628,42047,99675
7,Chhattisgarh,1234071,1043732,2277803
8,Dadra and Nagar Haveli and Daman and Diu,31507,26941,58448
9,Delhi,1008369,870223,1878592
10,Goa,51726,44544,96270
11,Gujarat,3131205,2903127,6034332
12,Haryana,1157446,766733,1924179
13,Himachal Pradesh,331585,308033,639618
14,Jammu and Kashmir,876019,861564,1737583
15,Jharkhand,1575689,1074532,2650221
16,Karnataka,2814223,2707184,5521407
17,Kerala,1322331,955978,2278309
18,Ladakh,10068,9228,19296
19,Lakshadweep,2911,2780,5691
20,Madhya Pradesh,4193948,3467954,7661902
21,Maharashtra,4108929,3086153,7195082
22,Manipur,109179,67290,176469
23,Meghalaya,76863,42575,119438
24,Mizoram,60098,47010,107108
25,Nagaland,59725,40128,99853
26,Odisha,2195501,1844364,4039865
27,Puducherry,50694,44614,95308
28,Punjab,1116430,873135,1989565
29,Rajasthan,3568210,2888820,6457030
30,Sikkim,30049,26515,56564
31,Tamil Nadu,2626949,2217184,4844133
32,Telangana,1723541,1580496,3304037
33,Tripura,144696,114155,258851
34,Uttarakhand,532569,466214,998783
35,Uttar Pradesh,14190943,13217393,27408336
36,West Bengal,3598960,3037848,6636808
37,Miscellaneous,0,0,0
