ID,state,dose_1,dose_2,total_doses
1,Andaman and Nicobar Islands,19208,18860,38068
2,Andhra Pradesh,2535339,2527611,5062950
3,Arunachal Pradesh,59100,44869,103969
4,Assam,1262464,971438,2233902
5,Bihar,6239794,5344418,11584212
6,Chandigarh,57681,43137,100818
7,Chhattisgarh,1234988,1053337,2288325
8,Dadra and Nagar Haveli and Daman and Diu,31509,26943,58452
9,Delhi,1008868,870720,1879588
10,Goa,51734,44551,96285
11,Gujarat,3131845,2906353,6038198
12,Haryana,1158137,768752,1926889
13,Himachal Pradesh,331778,309217,640995
14,Jammu and Kashmir,876048,861730,1737778
15,Jharkhand,1595825,1124777,2720602
16,Karnataka,2816397,2719815,5536212
17,Kerala,1322818,957182,2280000
18,Ladakh,10072,9253,19325
19,Lakshadweep,2911,2781,5692
20,Madhya Pradesh,4194618,3472818,7667436
21,Maharashtra,4118730,3108051,7226781
22,Manipur,109650,68527,178177
23,Meghalaya,77047,42724,119771
24,Mizoram,60098,47010,107108
25,Nagaland,59897,40262,100159
26,Odisha,2195554,1844425,4039979
27,Puducherry,50694,44614,95308
28,Punjab,1117430,877602,1995032
29,Rajasthan,3575745,2952532,6528277
30,Sikkim,30049,26515,56564
31,Tamil Nadu,2627652,2223876,4851528
32,Telangana,1724003,1582324,3306327
33,Tripura,144833,115278,260111
34,Uttarakhand,532959,467483,1000442
35,Uttar Pradesh,14193573,13227374,27420947
36,West Bengal,3599870,3040411,6640281
37,Miscellaneous,0,0,0
